,NAICS,Tax Type,Total Taxable,Units,Year,location_name,location_id,naicstyp
904,81,Sales,"$301,848",34,2009 Annual ,Darrington/span>,3103,2
905,92,Sales,D,D,2009 Annual ,Darrington/span>,3103,2
906,11,Sales,"$26,955",4,2008 Quarter 4,Darrington/span>,3103,2
907,22,Sales,D,D,2008 Quarter 4,Darrington/span>,3103,2
908,23,Sales,"$843,068",75,2008 Quarter 4,Darrington/span>,3103,2
909,31,Sales,D,D,2008 Quarter 4,Darrington/span>,3103,2
910,32,Sales,"$16,847",12,2008 Quarter 4,Darrington/span>,3103,2
911,33,Sales,"$31,359",6,2008 Quarter 4,Darrington/span>,3103,2
912,42,Sales,"$373,844",95,2008 Quarter 4,Darrington/span>,3103,2
913,44,Sales,"$1,161,615",85,2008 Quarter 4,Darrington/span>,3103,2
914,45,Sales,"$449,776",142,2008 Quarter 4,Darrington/span>,3103,2
915,48,Sales,D,D,2008 Quarter 4,Darrington/span>,3103,2
916,51,Sales,"$99,097",39,2008 Quarter 4,Darrington/span>,3103,2
917,52,Sales,"$7,589",7,2008 Quarter 4,Darrington/span>,3103,2
918,53,Sales,"$123,810",24,2008 Quarter 4,Darrington/span>,3103,2
919,54,Sales,"$40,591",25,2008 Quarter 4,Darrington/span>,3103,2
920,55,Sales,D,D,2008 Quarter 4,Darrington/span>,3103,2
921,56,Sales,"$34,926",26,2008 Quarter 4,Darrington/span>,3103,2
922,61,Sales,$683,4,2008 Quarter 4,Darrington/span>,3103,2
923,62,Sales,D,D,2008 Quarter 4,Darrington/span>,3103,2
924,71,Sales,"$7,588",5,2008 Quarter 4,Darrington/span>,3103,2
925,72,Sales,"$201,680",9,2008 Quarter 4,Darrington/span>,3103,2
926,81,Sales,"$109,540",20,2008 Quarter 4,Darrington/span>,3103,2
927,92,Sales,D,D,2008 Quarter 4,Darrington/span>,3103,2
928,11,Sales,D,D,2008 Quarter 3,Darrington/span>,3103,2
929,23,Sales,"$536,794",77,2008 Quarter 3,Darrington/span>,3103,2
930,31,Sales,$313,3,2008 Quarter 3,Darrington/span>,3103,2
931,32,Sales,"$51,481",13,2008 Quarter 3,Darrington/span>,3103,2
932,33,Sales,D,D,2008 Quarter 3,Darrington/span>,3103,2
933,42,Sales,"$445,048",96,2008 Quarter 3,Darrington/span>,3103,2
934,44,Sales,"$1,348,174",84,2008 Quarter 3,Darrington/span>,3103,2
935,45,Sales,"$252,395",114,2008 Quarter 3,Darrington/span>,3103,2
936,48,Sales,D,D,2008 Quarter 3,Darrington/span>,3103,2
937,51,Sales,"$98,079",36,2008 Quarter 3,Darrington/span>,3103,2
938,52,Sales,"$4,082",7,2008 Quarter 3,Darrington/span>,3103,2
939,53,Sales,"$100,556",28,2008 Quarter 3,Darrington/span>,3103,2
940,54,Sales,"$9,949",21,2008 Quarter 3,Darrington/span>,3103,2
941,55,Sales,D,D,2008 Quarter 3,Darrington/span>,3103,2
942,56,Sales,"$82,787",27,2008 Quarter 3,Darrington/span>,3103,2
943,61,Sales,"$32,111",4,2008 Quarter 3,Darrington/span>,3103,2
944,62,Sales,D,D,2008 Quarter 3,Darrington/span>,3103,2
945,71,Sales,"$10,280",4,2008 Quarter 3,Darrington/span>,3103,2
946,72,Sales,"$250,722",5,2008 Quarter 3,Darrington/span>,3103,2
947,81,Sales,"$111,657",16,2008 Quarter 3,Darrington/span>,3103,2
948,11,Sales,"$20,794",3,2008 Quarter 2,Darrington/span>,3103,2
949,23,Sales,"$329,092",57,2008 Quarter 2,Darrington/span>,3103,2
950,31,Sales,D,D,2008 Quarter 2,Darrington/span>,3103,2
951,32,Sales,"$19,782",7,2008 Quarter 2,Darrington/span>,3103,2
952,33,Sales,"$1,356",4,2008 Quarter 2,Darrington/span>,3103,2
953,42,Sales,"$245,444",65,2008 Quarter 2,Darrington/span>,3103,2
954,44,Sales,"$1,030,725",59,2008 Quarter 2,Darrington/span>,3103,2
955,45,Sales,"$161,785",84,2008 Quarter 2,Darrington/span>,3103,2
956,48,Sales,D,D,2008 Quarter 2,Darrington/span>,3103,2
957,51,Sales,"$108,950",36,2008 Quarter 2,Darrington/span>,3103,2
958,52,Sales,"$4,754",8,2008 Quarter 2,Darrington/span>,3103,2
959,53,Sales,"$47,327",22,2008 Quarter 2,Darrington/span>,3103,2
960,54,Sales,"$17,167",16,2008 Quarter 2,Darrington/span>,3103,2
961,55,Sales,D,D,2008 Quarter 2,Darrington/span>,3103,2
962,56,Sales,"$35,191",28,2008 Quarter 2,Darrington/span>,3103,2
963,61,Sales,"$2,349",4,2008 Quarter 2,Darrington/span>,3103,2
964,71,Sales,"$6,295",3,2008 Quarter 2,Darrington/span>,3103,2
965,72,Sales,"$217,054",5,2008 Quarter 2,Darrington/span>,3103,2
966,81,Sales,"$145,143",14,2008 Quarter 2,Darrington/span>,3103,2
967,11,Sales,D,D,2008 Quarter 1,Darrington/span>,3103,2
968,23,Sales,"$210,346",55,2008 Quarter 1,Darrington/span>,3103,2
969,32,Sales,"$2,768",6,2008 Quarter 1,Darrington/span>,3103,2
970,33,Sales,D,D,2008 Quarter 1,Darrington/span>,3103,2
971,42,Sales,"$164,899",64,2008 Quarter 1,Darrington/span>,3103,2
972,44,Sales,"$927,770",52,2008 Quarter 1,Darrington/span>,3103,2
973,45,Sales,"$174,752",89,2008 Quarter 1,Darrington/span>,3103,2
974,51,Sales,"$105,398",33,2008 Quarter 1,Darrington/span>,3103,2
975,52,Sales,"$4,174",5,2008 Quarter 1,Darrington/span>,3103,2
976,53,Sales,"$56,313",18,2008 Quarter 1,Darrington/span>,3103,2
977,54,Sales,"$18,765",22,2008 Quarter 1,Darrington/span>,3103,2
978,55,Sales,D,D,2008 Quarter 1,Darrington/span>,3103,2
979,56,Sales,"$37,343",25,2008 Quarter 1,Darrington/span>,3103,2
980,61,Sales,D,D,2008 Quarter 1,Darrington/span>,3103,2
981,62,Sales,D,D,2008 Quarter 1,Darrington/span>,3103,2
982,71,Sales,"$1,501",3,2008 Quarter 1,Darrington/span>,3103,2
983,72,Sales,"$166,332",4,2008 Quarter 1,Darrington/span>,3103,2
984,81,Sales,"$127,056",11,2008 Quarter 1,Darrington/span>,3103,2
985,11,Sales,"$65,177",4,2008 Annual ,Darrington/span>,3103,2
986,22,Sales,D,D,2008 Annual ,Darrington/span>,3103,2
987,23,Sales,"$1,919,606",168,2008 Annual ,Darrington/span>,3103,2
988,31,Sales,$740,4,2008 Annual ,Darrington/span>,3103,2
989,32,Sales,"$90,865",21,2008 Annual ,Darrington/span>,3103,2
990,33,Sales,"$78,281",9,2008 Annual ,Darrington/span>,3103,2
991,42,Sales,"$1,219,253",164,2008 Annual ,Darrington/span>,3103,2
992,44,Sales,"$4,476,770",143,2008 Annual ,Darrington/span>,3103,2
993,45,Sales,"$985,832",203,2008 Annual ,Darrington/span>,3103,2
994,48,Sales,"$1,067",3,2008 Annual ,Darrington/span>,3103,2
995,51,Sales,"$452,953",53,2008 Annual ,Darrington/span>,3103,2
996,52,Sales,"$20,599",9,2008 Annual ,Darrington/span>,3103,2
997,53,Sales,"$340,962",38,2008 Annual ,Darrington/span>,3103,2
998,54,Sales,"$86,472",41,2008 Annual ,Darrington/span>,3103,2
999,55,Sales,D,D,2008 Annual ,Darrington/span>,3103,2
1000,56,Sales,"$190,247",56,2008 Annual ,Darrington/span>,3103,2
1001,61,Sales,"$35,429",9,2008 Annual ,Darrington/span>,3103,2
1002,62,Sales,"$5,264",4,2008 Annual ,Darrington/span>,3103,2
1003,71,Sales,"$25,664",6,2008 Annual ,Darrington/span>,3103,2
1004,72,Sales,"$835,788",11,2008 Annual ,Darrington/span>,3103,2
1005,81,Sales,"$493,396",34,2008 Annual ,Darrington/span>,3103,2
1006,92,Sales,D,D,2008 Annual ,Darrington/span>,3103,2
1007,11,Sales,"$37,130",3,2007 Quarter 4,Darrington/span>,3103,2
1008,23,Sales,"$681,790",71,2007 Quarter 4,Darrington/span>,3103,2
1009,31,Sales,D,D,2007 Quarter 4,Darrington/span>,3103,2
1010,32,Sales,"$4,825",10,2007 Quarter 4,Darrington/span>,3103,2
1011,33,Sales,D,D,2007 Quarter 4,Darrington/span>,3103,2
1012,42,Sales,"$240,371",81,2007 Quarter 4,Darrington/span>,3103,2
1013,44,Sales,"$974,422",64,2007 Quarter 4,Darrington/span>,3103,2
1014,45,Sales,"$183,473",99,2007 Quarter 4,Darrington/span>,3103,2
1015,51,Sales,"$107,294",43,2007 Quarter 4,Darrington/span>,3103,2
1016,52,Sales,"$3,766",6,2007 Quarter 4,Darrington/span>,3103,2
1017,53,Sales,"$135,205",19,2007 Quarter 4,Darrington/span>,3103,2
1018,54,Sales,"$52,662",22,2007 Quarter 4,Darrington/span>,3103,2
1019,55,Sales,D,D,2007 Quarter 4,Darrington/span>,3103,2
1020,56,Sales,"$30,103",22,2007 Quarter 4,Darrington/span>,3103,2
1021,61,Sales,D,D,2007 Quarter 4,Darrington/span>,3103,2
1022,71,Sales,"$5,510",3,2007 Quarter 4,Darrington/span>,3103,2
1023,72,Sales,"$221,349",8,2007 Quarter 4,Darrington/span>,3103,2
1024,81,Sales,"$256,753",18,2007 Quarter 4,Darrington/span>,3103,2
1025,11,Sales,D,D,2007 Quarter 3,Darrington/span>,3103,2
1026,22,Sales,D,D,2007 Quarter 3,Darrington/span>,3103,2
1027,23,Sales,"$1,109,774",77,2007 Quarter 3,Darrington/span>,3103,2
1028,31,Sales,D,D,2007 Quarter 3,Darrington/span>,3103,2
1029,32,Sales,"$6,691",6,2007 Quarter 3,Darrington/span>,3103,2
1030,33,Sales,D,D,2007 Quarter 3,Darrington/span>,3103,2
1031,42,Sales,"$234,171",69,2007 Quarter 3,Darrington/span>,3103,2
1032,44,Sales,"$1,084,947",63,2007 Quarter 3,Darrington/span>,3103,2
1033,45,Sales,"$154,828",82,2007 Quarter 3,Darrington/span>,3103,2
1034,48,Sales,D,D,2007 Quarter 3,Darrington/span>,3103,2
1035,51,Sales,"$100,746",35,2007 Quarter 3,Darrington/span>,3103,2
1036,52,Sales,"$6,627",9,2007 Quarter 3,Darrington/span>,3103,2
1037,53,Sales,"$135,686",21,2007 Quarter 3,Darrington/span>,3103,2
1038,54,Sales,"$5,792",18,2007 Quarter 3,Darrington/span>,3103,2
1039,55,Sales,D,D,2007 Quarter 3,Darrington/span>,3103,2
1040,56,Sales,"$23,738",25,2007 Quarter 3,Darrington/span>,3103,2
1041,61,Sales,"$1,453",3,2007 Quarter 3,Darrington/span>,3103,2
1042,71,Sales,D,D,2007 Quarter 3,Darrington/span>,3103,2
1043,72,Sales,"$258,456",6,2007 Quarter 3,Darrington/span>,3103,2
1044,81,Sales,"$133,301",15,2007 Quarter 3,Darrington/span>,3103,2
1045,11,Sales,D,D,2007 Quarter 2,Darrington/span>,3103,2
1046,23,Sales,"$667,722",74,2007 Quarter 2,Darrington/span>,3103,2
1047,32,Sales,"$5,922",4,2007 Quarter 2,Darrington/span>,3103,2
1048,33,Sales,D,D,2007 Quarter 2,Darrington/span>,3103,2
1049,42,Sales,"$165,086",66,2007 Quarter 2,Darrington/span>,3103,2
1050,44,Sales,"$1,004,847",46,2007 Quarter 2,Darrington/span>,3103,2
1051,45,Sales,"$121,106",84,2007 Quarter 2,Darrington/span>,3103,2
1052,48,Sales,D,D,2007 Quarter 2,Darrington/span>,3103,2
1053,51,Sales,"$102,039",39,2007 Quarter 2,Darrington/span>,3103,2
1054,52,Sales,"$4,808",8,2007 Quarter 2,Darrington/span>,3103,2
1055,53,Sales,"$61,852",15,2007 Quarter 2,Darrington/span>,3103,2
1056,54,Sales,"$14,146",17,2007 Quarter 2,Darrington/span>,3103,2
1057,56,Sales,"$36,840",23,2007 Quarter 2,Darrington/span>,3103,2
1058,61,Sales,D,D,2007 Quarter 2,Darrington/span>,3103,2
1059,71,Sales,"$7,921",3,2007 Quarter 2,Darrington/span>,3103,2
1060,72,Sales,"$181,885",4,2007 Quarter 2,Darrington/span>,3103,2
1061,81,Sales,"$143,429",12,2007 Quarter 2,Darrington/span>,3103,2
1062,11,Sales,D,D,2007 Quarter 1,Darrington/span>,3103,2
1063,23,Sales,"$387,844",63,2007 Quarter 1,Darrington/span>,3103,2
1064,32,Sales,"$6,222",5,2007 Quarter 1,Darrington/span>,3103,2
1065,33,Sales,"$13,539",5,2007 Quarter 1,Darrington/span>,3103,2
1066,42,Sales,"$196,113",58,2007 Quarter 1,Darrington/span>,3103,2
1067,44,Sales,"$857,874",46,2007 Quarter 1,Darrington/span>,3103,2
1068,45,Sales,"$121,030",71,2007 Quarter 1,Darrington/span>,3103,2
1069,51,Sales,"$188,380",40,2007 Quarter 1,Darrington/span>,3103,2
1070,52,Sales,"$18,760",6,2007 Quarter 1,Darrington/span>,3103,2
1071,53,Sales,"$41,790",12,2007 Quarter 1,Darrington/span>,3103,2
1072,54,Sales,"$20,051",23,2007 Quarter 1,Darrington/span>,3103,2
1073,56,Sales,"$22,181",22,2007 Quarter 1,Darrington/span>,3103,2
1074,61,Sales,$516,3,2007 Quarter 1,Darrington/span>,3103,2
1075,71,Sales,D,D,2007 Quarter 1,Darrington/span>,3103,2
1076,72,Sales,"$120,019",4,2007 Quarter 1,Darrington/span>,3103,2
1077,81,Sales,"$200,427",11,2007 Quarter 1,Darrington/span>,3103,2
1078,11,Sales,"$71,750",3,2007 Annual ,Darrington/span>,3103,2
1079,22,Sales,D,D,2007 Annual ,Darrington/span>,3103,2
1080,23,Sales,"$2,829,962",178,2007 Annual ,Darrington/span>,3103,2
1081,31,Sales,"$1,344",3,2007 Annual ,Darrington/span>,3103,2
1082,32,Sales,"$23,660",12,2007 Annual ,Darrington/span>,3103,2
1083,33,Sales,"$64,255",7,2007 Annual ,Darrington/span>,3103,2
1084,42,Sales,"$836,671",138,2007 Annual ,Darrington/span>,3103,2
1085,44,Sales,"$3,486,426",100,2007 Annual ,Darrington/span>,3103,2
1086,45,Sales,"$587,947",151,2007 Annual ,Darrington/span>,3103,2
1087,48,Sales,D,D,2007 Annual ,Darrington/span>,3103,2
1088,51,Sales,"$490,219",57,2007 Annual ,Darrington/span>,3103,2
1089,52,Sales,"$33,961",10,2007 Annual ,Darrington/span>,3103,2
1090,53,Sales,"$374,533",25,2007 Annual ,Darrington/span>,3103,2
1091,54,Sales,"$92,514",36,2007 Annual ,Darrington/span>,3103,2
1092,55,Sales,D,D,2007 Annual ,Darrington/span>,3103,2
1093,56,Sales,"$112,510",47,2007 Annual ,Darrington/span>,3103,2
1094,61,Sales,"$2,657",4,2007 Annual ,Darrington/span>,3103,2
1095,71,Sales,"$26,838",3,2007 Annual ,Darrington/span>,3103,2
1096,72,Sales,"$1,235,220",11,2007 Annual ,Darrington/span>,3103,2
1097,81,Sales,"$733,910",27,2007 Annual ,Darrington/span>,3103,2
1098,11,Sales,"$26,561",3,2006 Quarter 4,Darrington/span>,3103,2
1099,22,Sales,D,D,2006 Quarter 4,Darrington/span>,3103,2
1100,23,Sales,"$524,050",59,2006 Quarter 4,Darrington/span>,3103,2
1101,32,Sales,"$13,516",8,2006 Quarter 4,Darrington/span>,3103,2
1102,33,Sales,"$12,532",8,2006 Quarter 4,Darrington/span>,3103,2
1103,42,Sales,"$344,950",71,2006 Quarter 4,Darrington/span>,3103,2
1104,44,Sales,"$878,458",57,2006 Quarter 4,Darrington/span>,3103,2
1105,45,Sales,"$223,356",85,2006 Quarter 4,Darrington/span>,3103,2
1106,51,Sales,"$84,574",38,2006 Quarter 4,Darrington/span>,3103,2
1107,52,Sales,"$11,815",10,2006 Quarter 4,Darrington/span>,3103,2
1108,53,Sales,"$54,648",15,2006 Quarter 4,Darrington/span>,3103,2
1109,54,Sales,"$75,513",19,2006 Quarter 4,Darrington/span>,3103,2
1110,56,Sales,"$26,068",31,2006 Quarter 4,Darrington/span>,3103,2
1111,61,Sales,D,D,2006 Quarter 4,Darrington/span>,3103,2
1112,71,Sales,"$2,468",3,2006 Quarter 4,Darrington/span>,3103,2
1113,72,Sales,"$146,083",8,2006 Quarter 4,Darrington/span>,3103,2
1114,81,Sales,"$141,011",16,2006 Quarter 4,Darrington/span>,3103,2
1115,11,Sales,D,D,2006 Quarter 3,Darrington/span>,3103,2
1116,23,Sales,"$559,608",58,2006 Quarter 3,Darrington/span>,3103,2
1117,32,Sales,"$18,922",6,2006 Quarter 3,Darrington/span>,3103,2
1118,33,Sales,D,D,2006 Quarter 3,Darrington/span>,3103,2
1119,42,Sales,"$406,136",73,2006 Quarter 3,Darrington/span>,3103,2
1120,44,Sales,"$1,116,327",49,2006 Quarter 3,Darrington/span>,3103,2
1121,45,Sales,"$134,772",69,2006 Quarter 3,Darrington/span>,3103,2
1122,51,Sales,"$90,262",41,2006 Quarter 3,Darrington/span>,3103,2
1123,52,Sales,"$9,698",10,2006 Quarter 3,Darrington/span>,3103,2
1124,53,Sales,"$75,802",19,2006 Quarter 3,Darrington/span>,3103,2
1125,54,Sales,"$5,999",20,2006 Quarter 3,Darrington/span>,3103,2
1126,56,Sales,"$30,004",29,2006 Quarter 3,Darrington/span>,3103,2
1127,61,Sales,D,D,2006 Quarter 3,Darrington/span>,3103,2
1128,62,Sales,D,D,2006 Quarter 3,Darrington/span>,3103,2
1129,71,Sales,"$11,021",4,2006 Quarter 3,Darrington/span>,3103,2
1130,72,Sales,"$233,666",6,2006 Quarter 3,Darrington/span>,3103,2
1131,81,Sales,"$125,224",14,2006 Quarter 3,Darrington/span>,3103,2
1132,11,Sales,D,D,2006 Quarter 2,Darrington/span>,3103,2
1133,23,Sales,"$647,718",71,2006 Quarter 2,Darrington/span>,3103,2
1134,32,Sales,"$11,002",6,2006 Quarter 2,Darrington/span>,3103,2
1135,33,Sales,"$7,964",3,2006 Quarter 2,Darrington/span>,3103,2
1136,42,Sales,"$348,991",70,2006 Quarter 2,Darrington/span>,3103,2
1137,44,Sales,"$1,051,810",45,2006 Quarter 2,Darrington/span>,3103,2
1138,45,Sales,"$121,704",73,2006 Quarter 2,Darrington/span>,3103,2
1139,51,Sales,"$84,064",41,2006 Quarter 2,Darrington/span>,3103,2
1140,52,Sales,"$22,115",9,2006 Quarter 2,Darrington/span>,3103,2
1141,53,Sales,"$81,361",17,2006 Quarter 2,Darrington/span>,3103,2
1142,54,Sales,"$11,355",17,2006 Quarter 2,Darrington/span>,3103,2
1143,56,Sales,"$44,524",32,2006 Quarter 2,Darrington/span>,3103,2
1144,61,Sales,$822,3,2006 Quarter 2,Darrington/span>,3103,2
1145,71,Sales,"$7,091",5,2006 Quarter 2,Darrington/span>,3103,2
1146,72,Sales,"$438,331",7,2006 Quarter 2,Darrington/span>,3103,2
1147,81,Sales,"$111,177",13,2006 Quarter 2,Darrington/span>,3103,2
1148,11,Sales,"$4,552",3,2006 Quarter 1,Darrington/span>,3103,2
1149,23,Sales,"$449,549",59,2006 Quarter 1,Darrington/span>,3103,2
1150,31,Sales,D,D,2006 Quarter 1,Darrington/span>,3103,2
1151,32,Sales,"$13,011",8,2006 Quarter 1,Darrington/span>,3103,2
1152,33,Sales,"$4,826",3,2006 Quarter 1,Darrington/span>,3103,2
1153,42,Sales,"$557,420",62,2006 Quarter 1,Darrington/span>,3103,2
1154,44,Sales,"$849,296",40,2006 Quarter 1,Darrington/span>,3103,2
1155,45,Sales,"$115,852",70,2006 Quarter 1,Darrington/span>,3103,2
1156,48,Sales,D,D,2006 Quarter 1,Darrington/span>,3103,2
1157,51,Sales,"$105,902",48,2006 Quarter 1,Darrington/span>,3103,2
1158,52,Sales,"$26,291",7,2006 Quarter 1,Darrington/span>,3103,2
1159,53,Sales,"$44,784",11,2006 Quarter 1,Darrington/span>,3103,2
1160,54,Sales,"$4,153",14,2006 Quarter 1,Darrington/span>,3103,2
1161,56,Sales,"$48,307",25,2006 Quarter 1,Darrington/span>,3103,2
1162,61,Sales,$576,3,2006 Quarter 1,Darrington/span>,3103,2
1163,71,Sales,"$3,380",4,2006 Quarter 1,Darrington/span>,3103,2
1164,72,Sales,"$291,264",7,2006 Quarter 1,Darrington/span>,3103,2
1165,81,Sales,"$119,420",12,2006 Quarter 1,Darrington/span>,3103,2
1166,11,Sales,"$47,762",4,2006 Annual ,Darrington/span>,3103,2
1167,22,Sales,D,D,2006 Annual ,Darrington/span>,3103,2
1168,23,Sales,"$2,180,925",159,2006 Annual ,Darrington/span>,3103,2
1169,31,Sales,D,D,2006 Annual ,Darrington/span>,3103,2
1170,32,Sales,"$56,451",13,2006 Annual ,Darrington/span>,3103,2
1171,33,Sales,"$24,784",10,2006 Annual ,Darrington/span>,3103,2
1172,42,Sales,"$1,657,392",133,2006 Annual ,Darrington/span>,3103,2
1173,44,Sales,"$3,895,679",91,2006 Annual ,Darrington/span>,3103,2
1174,45,Sales,"$595,602",132,2006 Annual ,Darrington/span>,3103,2
1175,48,Sales,D,D,2006 Annual ,Darrington/span>,3103,2
1176,51,Sales,"$364,789",61,2006 Annual ,Darrington/span>,3103,2
1177,52,Sales,"$69,919",13,2006 Annual ,Darrington/span>,3103,2
1178,53,Sales,"$256,196",28,2006 Annual ,Darrington/span>,3103,2
1179,54,Sales,"$97,028",32,2006 Annual ,Darrington/span>,3103,2
1180,56,Sales,"$148,795",59,2006 Annual ,Darrington/span>,3103,2
1181,61,Sales,"$3,391",3,2006 Annual ,Darrington/span>,3103,2
1182,62,Sales,D,D,2006 Annual ,Darrington/span>,3103,2
1183,71,Sales,"$23,960",6,2006 Annual ,Darrington/span>,3103,2
1184,72,Sales,"$1,109,344",12,2006 Annual ,Darrington/span>,3103,2
1185,81,Sales,"$496,757",28,2006 Annual ,Darrington/span>,3103,2
1186,11,Sales,"$19,356",5,2005 Quarter 4,Darrington/span>,3103,2
1187,23,Sales,"$279,030",55,2005 Quarter 4,Darrington/span>,3103,2
1188,31,Sales,"$3,574",3,2005 Quarter 4,Darrington/span>,3103,2
1189,32,Sales,"$8,044",9,2005 Quarter 4,Darrington/span>,3103,2
1190,33,Sales,"$16,305",6,2005 Quarter 4,Darrington/span>,3103,2
1191,42,Sales,"$485,506",53,2005 Quarter 4,Darrington/span>,3103,2
1192,44,Sales,"$868,374",47,2005 Quarter 4,Darrington/span>,3103,2
1193,45,Sales,"$154,059",83,2005 Quarter 4,Darrington/span>,3103,2
1194,51,Sales,"$102,207",52,2005 Quarter 4,Darrington/span>,3103,2
1195,52,Sales,"$11,234",7,2005 Quarter 4,Darrington/span>,3103,2
1196,53,Sales,"$91,672",17,2005 Quarter 4,Darrington/span>,3103,2
1197,54,Sales,"$20,745",17,2005 Quarter 4,Darrington/span>,3103,2
1198,56,Sales,"$19,633",29,2005 Quarter 4,Darrington/span>,3103,2
1199,61,Sales,$178,3,2005 Quarter 4,Darrington/span>,3103,2
1200,62,Sales,D,D,2005 Quarter 4,Darrington/span>,3103,2
1201,71,Sales,"$4,750",4,2005 Quarter 4,Darrington/span>,3103,2
1202,72,Sales,"$236,654",5,2005 Quarter 4,Darrington/span>,3103,2
1203,81,Sales,"$136,310",16,2005 Quarter 4,Darrington/span>,3103,2
1204,11,Sales,D,D,2005 Quarter 3,Darrington/span>,3103,2
1205,21,Sales,D,D,2005 Quarter 3,Darrington/span>,3103,2
1206,23,Sales,"$186,501",61,2005 Quarter 3,Darrington/span>,3103,2
1207,31,Sales,D,D,2005 Quarter 3,Darrington/span>,3103,2
1208,32,Sales,"$18,745",8,2005 Quarter 3,Darrington/span>,3103,2
1209,33,Sales,"$2,892",4,2005 Quarter 3,Darrington/span>,3103,2
1210,42,Sales,"$654,920",67,2005 Quarter 3,Darrington/span>,3103,2
1211,44,Sales,"$1,025,060",45,2005 Quarter 3,Darrington/span>,3103,2
1212,45,Sales,"$170,727",80,2005 Quarter 3,Darrington/span>,3103,2
1213,51,Sales,"$113,721",54,2005 Quarter 3,Darrington/span>,3103,2
1214,52,Sales,"$11,311",7,2005 Quarter 3,Darrington/span>,3103,2
1215,53,Sales,"$49,549",16,2005 Quarter 3,Darrington/span>,3103,2
1216,54,Sales,"$16,288",16,2005 Quarter 3,Darrington/span>,3103,2
1217,56,Sales,"$30,862",20,2005 Quarter 3,Darrington/span>,3103,2
1218,61,Sales,$350,4,2005 Quarter 3,Darrington/span>,3103,2
1219,71,Sales,"$14,432",3,2005 Quarter 3,Darrington/span>,3103,2
1220,72,Sales,"$249,738",7,2005 Quarter 3,Darrington/span>,3103,2
1221,81,Sales,"$101,907",15,2005 Quarter 3,Darrington/span>,3103,2
1222,92,Sales,D,D,2005 Quarter 3,Darrington/span>,3103,2
1223,11,Sales,D,D,2005 Quarter 2,Darrington/span>,3103,2
1224,22,Sales,D,D,2005 Quarter 2,Darrington/span>,3103,2
1225,23,Sales,"$361,129",58,2005 Quarter 2,Darrington/span>,3103,2
1226,32,Sales,"$14,246",6,2005 Quarter 2,Darrington/span>,3103,2
1227,33,Sales,D,D,2005 Quarter 2,Darrington/span>,3103,2
1228,42,Sales,"$291,817",61,2005 Quarter 2,Darrington/span>,3103,2
1229,44,Sales,"$794,969",39,2005 Quarter 2,Darrington/span>,3103,2
1230,45,Sales,"$114,299",64,2005 Quarter 2,Darrington/span>,3103,2
1231,48,Sales,D,D,2005 Quarter 2,Darrington/span>,3103,2
1232,51,Sales,"$109,576",50,2005 Quarter 2,Darrington/span>,3103,2
1233,52,Sales,"$12,242",7,2005 Quarter 2,Darrington/span>,3103,2
1234,53,Sales,"$59,164",19,2005 Quarter 2,Darrington/span>,3103,2
1235,54,Sales,"$8,661",16,2005 Quarter 2,Darrington/span>,3103,2
1236,56,Sales,"$22,869",24,2005 Quarter 2,Darrington/span>,3103,2
1237,61,Sales,D,D,2005 Quarter 2,Darrington/span>,3103,2
1238,71,Sales,"$7,317",4,2005 Quarter 2,Darrington/span>,3103,2
1239,72,Sales,"$234,028",5,2005 Quarter 2,Darrington/span>,3103,2
1240,81,Sales,"$143,048",14,2005 Quarter 2,Darrington/span>,3103,2
1241,11,Sales,D,D,2005 Quarter 1,Darrington/span>,3103,2
1242,23,Sales,"$544,778",72,2005 Quarter 1,Darrington/span>,3103,2
1243,32,Sales,"$16,068",8,2005 Quarter 1,Darrington/span>,3103,2
1244,33,Sales,D,D,2005 Quarter 1,Darrington/span>,3103,2
1245,42,Sales,"$337,625",68,2005 Quarter 1,Darrington/span>,3103,2
1246,44,Sales,"$669,192",46,2005 Quarter 1,Darrington/span>,3103,2
1247,45,Sales,"$64,329",62,2005 Quarter 1,Darrington/span>,3103,2
1248,51,Sales,"$94,293",47,2005 Quarter 1,Darrington/span>,3103,2
1249,52,Sales,"$10,829",9,2005 Quarter 1,Darrington/span>,3103,2
1250,53,Sales,"$39,819",18,2005 Quarter 1,Darrington/span>,3103,2
1251,54,Sales,"$3,819",14,2005 Quarter 1,Darrington/span>,3103,2
1252,56,Sales,"$27,118",22,2005 Quarter 1,Darrington/span>,3103,2
1253,61,Sales,D,D,2005 Quarter 1,Darrington/span>,3103,2
1254,71,Sales,"$4,814",4,2005 Quarter 1,Darrington/span>,3103,2
1255,72,Sales,"$226,719",7,2005 Quarter 1,Darrington/span>,3103,2
1256,81,Sales,"$78,126",10,2005 Quarter 1,Darrington/span>,3103,2
1257,11,Sales,"$43,393",5,2005 Annual ,Darrington/span>,3103,2
1258,21,Sales,D,D,2005 Annual ,Darrington/span>,3103,2
1259,22,Sales,D,D,2005 Annual ,Darrington/span>,3103,2
1260,23,Sales,"$1,324,483",148,2005 Annual ,Darrington/span>,3103,2
1261,31,Sales,"$5,988",3,2005 Annual ,Darrington/span>,3103,2
1262,32,Sales,"$57,103",13,2005 Annual ,Darrington/span>,3103,2
1263,33,Sales,"$22,453",9,2005 Annual ,Darrington/span>,3103,2
1264,42,Sales,"$1,766,227",122,2005 Annual ,Darrington/span>,3103,2
