,NAICS,Tax Type,Total Taxable,Units,Year,location_name,location_id,naicstyp
1057,31,Sales,"$163,507",43,2008 Annual ,Lake Forest Park/span>,1717,2
1058,32,Sales,"$190,895",58,2008 Annual ,Lake Forest Park/span>,1717,2
1059,33,Sales,"$1,114,630",74,2008 Annual ,Lake Forest Park/span>,1717,2
1060,42,Sales,"$2,176,175",341,2008 Annual ,Lake Forest Park/span>,1717,2
1061,44,Sales,"$10,175,884",399,2008 Annual ,Lake Forest Park/span>,1717,2
1062,45,Sales,"$10,534,387",512,2008 Annual ,Lake Forest Park/span>,1717,2
1063,48,Sales,"$31,589",12,2008 Annual ,Lake Forest Park/span>,1717,2
1064,49,Sales,"$42,895",3,2008 Annual ,Lake Forest Park/span>,1717,2
1065,51,Sales,"$5,593,888",124,2008 Annual ,Lake Forest Park/span>,1717,2
1066,52,Sales,"$557,052",24,2008 Annual ,Lake Forest Park/span>,1717,2
1067,53,Sales,"$1,677,572",79,2008 Annual ,Lake Forest Park/span>,1717,2
1068,54,Sales,"$1,302,884",149,2008 Annual ,Lake Forest Park/span>,1717,2
1069,55,Sales,"$14,761",3,2008 Annual ,Lake Forest Park/span>,1717,2
1070,56,Sales,"$2,477,651",351,2008 Annual ,Lake Forest Park/span>,1717,2
1071,61,Sales,"$14,896",16,2008 Annual ,Lake Forest Park/span>,1717,2
1072,62,Sales,"$18,844",12,2008 Annual ,Lake Forest Park/span>,1717,2
1073,71,Sales,"$1,473,872",22,2008 Annual ,Lake Forest Park/span>,1717,2
1074,72,Sales,"$4,753,634",36,2008 Annual ,Lake Forest Park/span>,1717,2
1075,81,Sales,"$2,674,037",152,2008 Annual ,Lake Forest Park/span>,1717,2
1076,11,Sales,"$5,367",3,2007 Quarter 4,Lake Forest Park/span>,1717,2
1077,21,Sales,D,D,2007 Quarter 4,Lake Forest Park/span>,1717,2
1078,22,Sales,D,D,2007 Quarter 4,Lake Forest Park/span>,1717,2
1079,23,Sales,"$7,464,688",506,2007 Quarter 4,Lake Forest Park/span>,1717,2
1080,31,Sales,"$80,873",13,2007 Quarter 4,Lake Forest Park/span>,1717,2
1081,32,Sales,"$56,286",20,2007 Quarter 4,Lake Forest Park/span>,1717,2
1082,33,Sales,"$170,197",20,2007 Quarter 4,Lake Forest Park/span>,1717,2
1083,42,Sales,"$748,697",147,2007 Quarter 4,Lake Forest Park/span>,1717,2
1084,44,Sales,"$2,485,980",145,2007 Quarter 4,Lake Forest Park/span>,1717,2
1085,45,Sales,"$3,410,210",213,2007 Quarter 4,Lake Forest Park/span>,1717,2
1086,48,Sales,"$8,614",7,2007 Quarter 4,Lake Forest Park/span>,1717,2
1087,49,Sales,D,D,2007 Quarter 4,Lake Forest Park/span>,1717,2
1088,51,Sales,"$1,308,390",84,2007 Quarter 4,Lake Forest Park/span>,1717,2
1089,52,Sales,"$228,513",15,2007 Quarter 4,Lake Forest Park/span>,1717,2
1090,53,Sales,"$608,498",46,2007 Quarter 4,Lake Forest Park/span>,1717,2
1091,54,Sales,"$671,972",75,2007 Quarter 4,Lake Forest Park/span>,1717,2
1092,56,Sales,"$775,928",210,2007 Quarter 4,Lake Forest Park/span>,1717,2
1093,61,Sales,"$4,876",3,2007 Quarter 4,Lake Forest Park/span>,1717,2
1094,62,Sales,"$4,188",3,2007 Quarter 4,Lake Forest Park/span>,1717,2
1095,71,Sales,"$298,073",10,2007 Quarter 4,Lake Forest Park/span>,1717,2
1096,72,Sales,"$1,429,493",16,2007 Quarter 4,Lake Forest Park/span>,1717,2
1097,81,Sales,"$680,874",79,2007 Quarter 4,Lake Forest Park/span>,1717,2
1098,11,Sales,D,D,2007 Quarter 3,Lake Forest Park/span>,1717,2
1099,22,Sales,D,D,2007 Quarter 3,Lake Forest Park/span>,1717,2
1100,23,Sales,"$5,573,579",509,2007 Quarter 3,Lake Forest Park/span>,1717,2
1101,31,Sales,"$38,462",12,2007 Quarter 3,Lake Forest Park/span>,1717,2
1102,32,Sales,"$40,656",14,2007 Quarter 3,Lake Forest Park/span>,1717,2
1103,33,Sales,"$224,452",15,2007 Quarter 3,Lake Forest Park/span>,1717,2
1104,42,Sales,"$926,316",124,2007 Quarter 3,Lake Forest Park/span>,1717,2
1105,44,Sales,"$2,380,592",123,2007 Quarter 3,Lake Forest Park/span>,1717,2
1106,45,Sales,"$2,686,126",172,2007 Quarter 3,Lake Forest Park/span>,1717,2
1107,48,Sales,"$21,856",11,2007 Quarter 3,Lake Forest Park/span>,1717,2
1108,51,Sales,"$1,326,620",72,2007 Quarter 3,Lake Forest Park/span>,1717,2
1109,52,Sales,"$107,821",11,2007 Quarter 3,Lake Forest Park/span>,1717,2
1110,53,Sales,"$461,395",45,2007 Quarter 3,Lake Forest Park/span>,1717,2
1111,54,Sales,"$639,315",52,2007 Quarter 3,Lake Forest Park/span>,1717,2
1112,56,Sales,"$717,584",195,2007 Quarter 3,Lake Forest Park/span>,1717,2
1113,61,Sales,"$3,820",4,2007 Quarter 3,Lake Forest Park/span>,1717,2
1114,62,Sales,"$7,105",6,2007 Quarter 3,Lake Forest Park/span>,1717,2
1115,71,Sales,"$344,276",8,2007 Quarter 3,Lake Forest Park/span>,1717,2
1116,72,Sales,"$892,903",12,2007 Quarter 3,Lake Forest Park/span>,1717,2
1117,81,Sales,"$730,696",62,2007 Quarter 3,Lake Forest Park/span>,1717,2
1118,11,Sales,D,D,2007 Quarter 2,Lake Forest Park/span>,1717,2
1119,22,Sales,D,D,2007 Quarter 2,Lake Forest Park/span>,1717,2
1120,23,Sales,"$4,511,212",482,2007 Quarter 2,Lake Forest Park/span>,1717,2
1121,31,Sales,"$15,869",8,2007 Quarter 2,Lake Forest Park/span>,1717,2
1122,32,Sales,"$56,409",15,2007 Quarter 2,Lake Forest Park/span>,1717,2
1123,33,Sales,"$360,254",16,2007 Quarter 2,Lake Forest Park/span>,1717,2
1124,42,Sales,"$721,159",131,2007 Quarter 2,Lake Forest Park/span>,1717,2
1125,44,Sales,"$2,076,861",120,2007 Quarter 2,Lake Forest Park/span>,1717,2
1126,45,Sales,"$2,527,066",168,2007 Quarter 2,Lake Forest Park/span>,1717,2
1127,48,Sales,"$18,436",8,2007 Quarter 2,Lake Forest Park/span>,1717,2
1128,51,Sales,"$1,252,713",79,2007 Quarter 2,Lake Forest Park/span>,1717,2
1129,52,Sales,"$69,472",9,2007 Quarter 2,Lake Forest Park/span>,1717,2
1130,53,Sales,"$459,045",45,2007 Quarter 2,Lake Forest Park/span>,1717,2
1131,54,Sales,"$370,023",45,2007 Quarter 2,Lake Forest Park/span>,1717,2
1132,56,Sales,"$681,217",205,2007 Quarter 2,Lake Forest Park/span>,1717,2
1133,61,Sales,"$5,034",4,2007 Quarter 2,Lake Forest Park/span>,1717,2
1134,62,Sales,"$6,281",4,2007 Quarter 2,Lake Forest Park/span>,1717,2
1135,71,Sales,"$266,490",7,2007 Quarter 2,Lake Forest Park/span>,1717,2
1136,72,Sales,"$967,380",14,2007 Quarter 2,Lake Forest Park/span>,1717,2
1137,81,Sales,"$803,626",65,2007 Quarter 2,Lake Forest Park/span>,1717,2
1138,11,Sales,"$2,775",3,2007 Quarter 1,Lake Forest Park/span>,1717,2
1139,21,Sales,D,D,2007 Quarter 1,Lake Forest Park/span>,1717,2
1140,22,Sales,D,D,2007 Quarter 1,Lake Forest Park/span>,1717,2
1141,23,Sales,"$4,205,946",441,2007 Quarter 1,Lake Forest Park/span>,1717,2
1142,31,Sales,"$23,104",6,2007 Quarter 1,Lake Forest Park/span>,1717,2
1143,32,Sales,"$82,634",18,2007 Quarter 1,Lake Forest Park/span>,1717,2
1144,33,Sales,"$160,139",21,2007 Quarter 1,Lake Forest Park/span>,1717,2
1145,42,Sales,"$711,990",124,2007 Quarter 1,Lake Forest Park/span>,1717,2
1146,44,Sales,"$1,872,422",116,2007 Quarter 1,Lake Forest Park/span>,1717,2
1147,45,Sales,"$2,409,882",158,2007 Quarter 1,Lake Forest Park/span>,1717,2
1148,48,Sales,"$5,066",3,2007 Quarter 1,Lake Forest Park/span>,1717,2
1149,51,Sales,"$1,253,801",81,2007 Quarter 1,Lake Forest Park/span>,1717,2
1150,52,Sales,"$80,011",10,2007 Quarter 1,Lake Forest Park/span>,1717,2
1151,53,Sales,"$504,969",37,2007 Quarter 1,Lake Forest Park/span>,1717,2
1152,54,Sales,"$369,689",45,2007 Quarter 1,Lake Forest Park/span>,1717,2
1153,55,Sales,D,D,2007 Quarter 1,Lake Forest Park/span>,1717,2
1154,56,Sales,"$475,928",159,2007 Quarter 1,Lake Forest Park/span>,1717,2
1155,61,Sales,"$4,580",5,2007 Quarter 1,Lake Forest Park/span>,1717,2
1156,62,Sales,"$1,870",4,2007 Quarter 1,Lake Forest Park/span>,1717,2
1157,71,Sales,"$149,220",6,2007 Quarter 1,Lake Forest Park/span>,1717,2
1158,72,Sales,"$887,665",12,2007 Quarter 1,Lake Forest Park/span>,1717,2
1159,81,Sales,"$827,876",58,2007 Quarter 1,Lake Forest Park/span>,1717,2
1160,92,Sales,D,D,2007 Quarter 1,Lake Forest Park/span>,1717,2
1161,11,Sales,"$12,932",6,2007 Annual ,Lake Forest Park/span>,1717,2
1162,21,Sales,D,D,2007 Annual ,Lake Forest Park/span>,1717,2
1163,22,Sales,D,D,2007 Annual ,Lake Forest Park/span>,1717,2
1164,23,Sales,"$21,781,025","1,067",2007 Annual ,Lake Forest Park/span>,1717,2
1165,31,Sales,"$158,308",19,2007 Annual ,Lake Forest Park/span>,1717,2
1166,32,Sales,"$235,985",28,2007 Annual ,Lake Forest Park/span>,1717,2
1167,33,Sales,"$913,241",41,2007 Annual ,Lake Forest Park/span>,1717,2
1168,42,Sales,"$3,118,637",248,2007 Annual ,Lake Forest Park/span>,1717,2
1169,44,Sales,"$8,764,758",211,2007 Annual ,Lake Forest Park/span>,1717,2
1170,45,Sales,"$11,067,675",298,2007 Annual ,Lake Forest Park/span>,1717,2
1171,48,Sales,"$53,972",15,2007 Annual ,Lake Forest Park/span>,1717,2
1172,49,Sales,D,D,2007 Annual ,Lake Forest Park/span>,1717,2
1173,51,Sales,"$5,085,096",103,2007 Annual ,Lake Forest Park/span>,1717,2
1174,52,Sales,"$485,817",17,2007 Annual ,Lake Forest Park/span>,1717,2
1175,53,Sales,"$2,033,907",64,2007 Annual ,Lake Forest Park/span>,1717,2
1176,54,Sales,"$2,111,190",113,2007 Annual ,Lake Forest Park/span>,1717,2
1177,55,Sales,D,D,2007 Annual ,Lake Forest Park/span>,1717,2
1178,56,Sales,"$2,629,356",352,2007 Annual ,Lake Forest Park/span>,1717,2
1179,61,Sales,"$18,310",7,2007 Annual ,Lake Forest Park/span>,1717,2
1180,62,Sales,"$19,444",6,2007 Annual ,Lake Forest Park/span>,1717,2
1181,71,Sales,"$1,058,059",12,2007 Annual ,Lake Forest Park/span>,1717,2
1182,72,Sales,"$4,177,441",22,2007 Annual ,Lake Forest Park/span>,1717,2
1183,81,Sales,"$3,043,072",125,2007 Annual ,Lake Forest Park/span>,1717,2
1184,11,Sales,"$9,631",7,2006 Quarter 4,Lake Forest Park/span>,1717,2
1185,22,Sales,D,D,2006 Quarter 4,Lake Forest Park/span>,1717,2
1186,23,Sales,"$4,793,792",480,2006 Quarter 4,Lake Forest Park/span>,1717,2
1187,31,Sales,"$58,174",10,2006 Quarter 4,Lake Forest Park/span>,1717,2
1188,32,Sales,"$56,708",12,2006 Quarter 4,Lake Forest Park/span>,1717,2
1189,33,Sales,"$150,703",15,2006 Quarter 4,Lake Forest Park/span>,1717,2
1190,42,Sales,"$658,346",142,2006 Quarter 4,Lake Forest Park/span>,1717,2
1191,44,Sales,"$2,846,803",148,2006 Quarter 4,Lake Forest Park/span>,1717,2
1192,45,Sales,"$3,396,091",189,2006 Quarter 4,Lake Forest Park/span>,1717,2
1193,48,Sales,"$21,790",6,2006 Quarter 4,Lake Forest Park/span>,1717,2
1194,49,Sales,D,D,2006 Quarter 4,Lake Forest Park/span>,1717,2
1195,51,Sales,"$1,262,991",85,2006 Quarter 4,Lake Forest Park/span>,1717,2
1196,52,Sales,"$84,583",14,2006 Quarter 4,Lake Forest Park/span>,1717,2
1197,53,Sales,"$738,223",45,2006 Quarter 4,Lake Forest Park/span>,1717,2
1198,54,Sales,"$1,027,942",61,2006 Quarter 4,Lake Forest Park/span>,1717,2
1199,56,Sales,"$541,836",190,2006 Quarter 4,Lake Forest Park/span>,1717,2
1200,61,Sales,"$2,281",3,2006 Quarter 4,Lake Forest Park/span>,1717,2
1201,62,Sales,"$1,979",5,2006 Quarter 4,Lake Forest Park/span>,1717,2
1202,71,Sales,"$227,935",7,2006 Quarter 4,Lake Forest Park/span>,1717,2
1203,72,Sales,"$1,394,552",17,2006 Quarter 4,Lake Forest Park/span>,1717,2
1204,81,Sales,"$1,332,911",73,2006 Quarter 4,Lake Forest Park/span>,1717,2
1205,92,Sales,D,D,2006 Quarter 4,Lake Forest Park/span>,1717,2
1206,11,Sales,"$9,825",3,2006 Quarter 3,Lake Forest Park/span>,1717,2
1207,21,Sales,D,D,2006 Quarter 3,Lake Forest Park/span>,1717,2
1208,22,Sales,D,D,2006 Quarter 3,Lake Forest Park/span>,1717,2
1209,23,Sales,"$5,256,989",452,2006 Quarter 3,Lake Forest Park/span>,1717,2
1210,31,Sales,"$27,796",6,2006 Quarter 3,Lake Forest Park/span>,1717,2
1211,32,Sales,"$45,464",12,2006 Quarter 3,Lake Forest Park/span>,1717,2
1212,33,Sales,"$255,265",18,2006 Quarter 3,Lake Forest Park/span>,1717,2
1213,42,Sales,"$568,431",127,2006 Quarter 3,Lake Forest Park/span>,1717,2
1214,44,Sales,"$2,148,438",121,2006 Quarter 3,Lake Forest Park/span>,1717,2
1215,45,Sales,"$2,527,373",177,2006 Quarter 3,Lake Forest Park/span>,1717,2
1216,48,Sales,"$7,020",5,2006 Quarter 3,Lake Forest Park/span>,1717,2
1217,49,Sales,D,D,2006 Quarter 3,Lake Forest Park/span>,1717,2
1218,51,Sales,"$1,227,338",79,2006 Quarter 3,Lake Forest Park/span>,1717,2
1219,52,Sales,"$87,540",12,2006 Quarter 3,Lake Forest Park/span>,1717,2
1220,53,Sales,"$345,405",36,2006 Quarter 3,Lake Forest Park/span>,1717,2
1221,54,Sales,"$518,122",42,2006 Quarter 3,Lake Forest Park/span>,1717,2
1222,56,Sales,"$532,765",165,2006 Quarter 3,Lake Forest Park/span>,1717,2
1223,61,Sales,D,D,2006 Quarter 3,Lake Forest Park/span>,1717,2
1224,62,Sales,"$2,260",4,2006 Quarter 3,Lake Forest Park/span>,1717,2
1225,71,Sales,"$350,523",10,2006 Quarter 3,Lake Forest Park/span>,1717,2
1226,72,Sales,"$969,022",13,2006 Quarter 3,Lake Forest Park/span>,1717,2
1227,81,Sales,"$981,623",62,2006 Quarter 3,Lake Forest Park/span>,1717,2
1228,92,Sales,"$1,017",3,2006 Quarter 3,Lake Forest Park/span>,1717,2
1229,11,Sales,D,D,2006 Quarter 2,Lake Forest Park/span>,1717,2
1230,21,Sales,D,D,2006 Quarter 2,Lake Forest Park/span>,1717,2
1231,22,Sales,D,D,2006 Quarter 2,Lake Forest Park/span>,1717,2
1232,23,Sales,"$3,761,624",456,2006 Quarter 2,Lake Forest Park/span>,1717,2
1233,31,Sales,"$18,122",6,2006 Quarter 2,Lake Forest Park/span>,1717,2
1234,32,Sales,"$101,336",10,2006 Quarter 2,Lake Forest Park/span>,1717,2
1235,33,Sales,"$217,223",14,2006 Quarter 2,Lake Forest Park/span>,1717,2
1236,42,Sales,"$749,919",123,2006 Quarter 2,Lake Forest Park/span>,1717,2
1237,44,Sales,"$2,162,882",115,2006 Quarter 2,Lake Forest Park/span>,1717,2
1238,45,Sales,"$2,402,223",156,2006 Quarter 2,Lake Forest Park/span>,1717,2
1239,48,Sales,D,D,2006 Quarter 2,Lake Forest Park/span>,1717,2
1240,51,Sales,"$1,244,892",82,2006 Quarter 2,Lake Forest Park/span>,1717,2
1241,52,Sales,"$95,666",15,2006 Quarter 2,Lake Forest Park/span>,1717,2
1242,53,Sales,"$438,564",37,2006 Quarter 2,Lake Forest Park/span>,1717,2
1243,54,Sales,"$628,245",38,2006 Quarter 2,Lake Forest Park/span>,1717,2
1244,56,Sales,"$455,449",168,2006 Quarter 2,Lake Forest Park/span>,1717,2
1245,61,Sales,"$1,978",3,2006 Quarter 2,Lake Forest Park/span>,1717,2
1246,62,Sales,"$2,758",4,2006 Quarter 2,Lake Forest Park/span>,1717,2
1247,71,Sales,"$412,718",7,2006 Quarter 2,Lake Forest Park/span>,1717,2
1248,72,Sales,"$965,132",12,2006 Quarter 2,Lake Forest Park/span>,1717,2
1249,81,Sales,"$1,169,363",55,2006 Quarter 2,Lake Forest Park/span>,1717,2
1250,11,Sales,"$11,267",3,2006 Quarter 1,Lake Forest Park/span>,1717,2
1251,22,Sales,D,D,2006 Quarter 1,Lake Forest Park/span>,1717,2
1252,23,Sales,"$3,364,313",377,2006 Quarter 1,Lake Forest Park/span>,1717,2
1253,31,Sales,"$28,367",5,2006 Quarter 1,Lake Forest Park/span>,1717,2
1254,32,Sales,"$37,375",11,2006 Quarter 1,Lake Forest Park/span>,1717,2
1255,33,Sales,"$171,609",19,2006 Quarter 1,Lake Forest Park/span>,1717,2
1256,42,Sales,"$517,532",113,2006 Quarter 1,Lake Forest Park/span>,1717,2
1257,44,Sales,"$2,020,881",115,2006 Quarter 1,Lake Forest Park/span>,1717,2
1258,45,Sales,"$2,383,478",151,2006 Quarter 1,Lake Forest Park/span>,1717,2
1259,48,Sales,D,D,2006 Quarter 1,Lake Forest Park/span>,1717,2
1260,51,Sales,"$1,147,077",82,2006 Quarter 1,Lake Forest Park/span>,1717,2
1261,52,Sales,"$104,022",19,2006 Quarter 1,Lake Forest Park/span>,1717,2
1262,53,Sales,"$412,095",29,2006 Quarter 1,Lake Forest Park/span>,1717,2
1263,54,Sales,"$347,337",38,2006 Quarter 1,Lake Forest Park/span>,1717,2
1264,56,Sales,"$432,093",148,2006 Quarter 1,Lake Forest Park/span>,1717,2
1265,61,Sales,"$1,665",3,2006 Quarter 1,Lake Forest Park/span>,1717,2
1266,62,Sales,"$2,584",5,2006 Quarter 1,Lake Forest Park/span>,1717,2
1267,71,Sales,"$223,805",6,2006 Quarter 1,Lake Forest Park/span>,1717,2
1268,72,Sales,"$879,416",15,2006 Quarter 1,Lake Forest Park/span>,1717,2
1269,81,Sales,"$1,098,839",59,2006 Quarter 1,Lake Forest Park/span>,1717,2
1270,92,Sales,D,D,2006 Quarter 1,Lake Forest Park/span>,1717,2
1271,11,Sales,"$38,593",8,2006 Annual ,Lake Forest Park/span>,1717,2
1272,21,Sales,D,D,2006 Annual ,Lake Forest Park/span>,1717,2
1273,22,Sales,D,D,2006 Annual ,Lake Forest Park/span>,1717,2
1274,23,Sales,"$17,172,880",984,2006 Annual ,Lake Forest Park/span>,1717,2
1275,31,Sales,"$132,459",16,2006 Annual ,Lake Forest Park/span>,1717,2
1276,32,Sales,"$237,053",18,2006 Annual ,Lake Forest Park/span>,1717,2
1277,33,Sales,"$794,800",43,2006 Annual ,Lake Forest Park/span>,1717,2
1278,42,Sales,"$2,255,965",236,2006 Annual ,Lake Forest Park/span>,1717,2
1279,44,Sales,"$9,413,004",219,2006 Annual ,Lake Forest Park/span>,1717,2
1280,45,Sales,"$10,707,056",271,2006 Annual ,Lake Forest Park/span>,1717,2
1281,48,Sales,"$32,131",10,2006 Annual ,Lake Forest Park/span>,1717,2
1282,49,Sales,D,D,2006 Annual ,Lake Forest Park/span>,1717,2
1283,51,Sales,"$4,881,963",108,2006 Annual ,Lake Forest Park/span>,1717,2
1284,52,Sales,"$370,572",21,2006 Annual ,Lake Forest Park/span>,1717,2
1285,53,Sales,"$1,934,075",59,2006 Annual ,Lake Forest Park/span>,1717,2
1286,54,Sales,"$2,521,566",91,2006 Annual ,Lake Forest Park/span>,1717,2
1287,56,Sales,"$1,960,989",307,2006 Annual ,Lake Forest Park/span>,1717,2
1288,61,Sales,"$7,550",4,2006 Annual ,Lake Forest Park/span>,1717,2
1289,62,Sales,"$9,581",7,2006 Annual ,Lake Forest Park/span>,1717,2
1290,71,Sales,"$1,214,981",17,2006 Annual ,Lake Forest Park/span>,1717,2
1291,72,Sales,"$4,208,122",21,2006 Annual ,Lake Forest Park/span>,1717,2
1292,81,Sales,"$4,582,970",111,2006 Annual ,Lake Forest Park/span>,1717,2
1293,92,Sales,"$2,103",3,2006 Annual ,Lake Forest Park/span>,1717,2
1294,11,Sales,"$8,515",6,2005 Quarter 4,Lake Forest Park/span>,1717,2
1295,21,Sales,D,D,2005 Quarter 4,Lake Forest Park/span>,1717,2
1296,22,Sales,D,D,2005 Quarter 4,Lake Forest Park/span>,1717,2
1297,23,Sales,"$4,226,931",466,2005 Quarter 4,Lake Forest Park/span>,1717,2
1298,31,Sales,"$34,411",8,2005 Quarter 4,Lake Forest Park/span>,1717,2
1299,32,Sales,"$40,468",16,2005 Quarter 4,Lake Forest Park/span>,1717,2
1300,33,Sales,"$224,632",10,2005 Quarter 4,Lake Forest Park/span>,1717,2
1301,42,Sales,"$489,532",122,2005 Quarter 4,Lake Forest Park/span>,1717,2
1302,44,Sales,"$2,291,062",130,2005 Quarter 4,Lake Forest Park/span>,1717,2
1303,45,Sales,"$3,170,212",176,2005 Quarter 4,Lake Forest Park/span>,1717,2
1304,48,Sales,"$13,056",4,2005 Quarter 4,Lake Forest Park/span>,1717,2
1305,51,Sales,"$1,382,059",81,2005 Quarter 4,Lake Forest Park/span>,1717,2
1306,52,Sales,"$86,973",19,2005 Quarter 4,Lake Forest Park/span>,1717,2
1307,53,Sales,"$407,646",29,2005 Quarter 4,Lake Forest Park/span>,1717,2
1308,54,Sales,"$303,610",48,2005 Quarter 4,Lake Forest Park/span>,1717,2
1309,56,Sales,"$661,906",188,2005 Quarter 4,Lake Forest Park/span>,1717,2
1310,61,Sales,"$7,168",3,2005 Quarter 4,Lake Forest Park/span>,1717,2
1311,62,Sales,"$1,371",4,2005 Quarter 4,Lake Forest Park/span>,1717,2
1312,71,Sales,"$223,238",8,2005 Quarter 4,Lake Forest Park/span>,1717,2
1313,72,Sales,"$1,246,651",18,2005 Quarter 4,Lake Forest Park/span>,1717,2
1314,81,Sales,"$1,237,500",71,2005 Quarter 4,Lake Forest Park/span>,1717,2
1315,11,Sales,D,D,2005 Quarter 3,Lake Forest Park/span>,1717,2
1316,21,Sales,D,D,2005 Quarter 3,Lake Forest Park/span>,1717,2
1317,22,Sales,D,D,2005 Quarter 3,Lake Forest Park/span>,1717,2
1318,23,Sales,"$3,644,564",420,2005 Quarter 3,Lake Forest Park/span>,1717,2
1319,31,Sales,"$14,894",6,2005 Quarter 3,Lake Forest Park/span>,1717,2
1320,32,Sales,"$45,921",11,2005 Quarter 3,Lake Forest Park/span>,1717,2
1321,33,Sales,"$198,394",18,2005 Quarter 3,Lake Forest Park/span>,1717,2
1322,42,Sales,"$534,717",109,2005 Quarter 3,Lake Forest Park/span>,1717,2
1323,44,Sales,"$2,511,706",109,2005 Quarter 3,Lake Forest Park/span>,1717,2
1324,45,Sales,"$2,215,824",158,2005 Quarter 3,Lake Forest Park/span>,1717,2
1325,48,Sales,"$3,509",3,2005 Quarter 3,Lake Forest Park/span>,1717,2
1326,51,Sales,"$1,372,466",78,2005 Quarter 3,Lake Forest Park/span>,1717,2
1327,52,Sales,"$106,583",18,2005 Quarter 3,Lake Forest Park/span>,1717,2
1328,53,Sales,"$344,636",34,2005 Quarter 3,Lake Forest Park/span>,1717,2
1329,54,Sales,"$108,731",28,2005 Quarter 3,Lake Forest Park/span>,1717,2
1330,56,Sales,"$451,443",171,2005 Quarter 3,Lake Forest Park/span>,1717,2
1331,61,Sales,D,D,2005 Quarter 3,Lake Forest Park/span>,1717,2
1332,62,Sales,"$1,469",3,2005 Quarter 3,Lake Forest Park/span>,1717,2
1333,71,Sales,"$211,663",6,2005 Quarter 3,Lake Forest Park/span>,1717,2
1334,72,Sales,"$879,633",12,2005 Quarter 3,Lake Forest Park/span>,1717,2
1335,81,Sales,"$1,057,159",58,2005 Quarter 3,Lake Forest Park/span>,1717,2
1336,92,Sales,D,D,2005 Quarter 3,Lake Forest Park/span>,1717,2
1337,21,Sales,D,D,2005 Quarter 2,Lake Forest Park/span>,1717,2
1338,22,Sales,D,D,2005 Quarter 2,Lake Forest Park/span>,1717,2
1339,23,Sales,"$3,593,575",420,2005 Quarter 2,Lake Forest Park/span>,1717,2
1340,31,Sales,"$27,342",7,2005 Quarter 2,Lake Forest Park/span>,1717,2
1341,32,Sales,"$48,964",9,2005 Quarter 2,Lake Forest Park/span>,1717,2
1342,33,Sales,"$191,885",11,2005 Quarter 2,Lake Forest Park/span>,1717,2
1343,42,Sales,"$547,975",108,2005 Quarter 2,Lake Forest Park/span>,1717,2
1344,44,Sales,"$2,246,971",101,2005 Quarter 2,Lake Forest Park/span>,1717,2
1345,45,Sales,"$2,171,524",159,2005 Quarter 2,Lake Forest Park/span>,1717,2
1346,48,Sales,"$8,519",4,2005 Quarter 2,Lake Forest Park/span>,1717,2
1347,51,Sales,"$1,397,121",75,2005 Quarter 2,Lake Forest Park/span>,1717,2
1348,52,Sales,"$107,535",19,2005 Quarter 2,Lake Forest Park/span>,1717,2
1349,53,Sales,"$363,108",30,2005 Quarter 2,Lake Forest Park/span>,1717,2
1350,54,Sales,"$145,459",36,2005 Quarter 2,Lake Forest Park/span>,1717,2
1351,56,Sales,"$522,146",159,2005 Quarter 2,Lake Forest Park/span>,1717,2
1352,61,Sales,"$1,904",3,2005 Quarter 2,Lake Forest Park/span>,1717,2
1353,62,Sales,"$1,980",3,2005 Quarter 2,Lake Forest Park/span>,1717,2
1354,71,Sales,"$270,263",4,2005 Quarter 2,Lake Forest Park/span>,1717,2
1355,72,Sales,"$892,608",11,2005 Quarter 2,Lake Forest Park/span>,1717,2
1356,81,Sales,"$989,838",49,2005 Quarter 2,Lake Forest Park/span>,1717,2
1357,92,Sales,D,D,2005 Quarter 2,Lake Forest Park/span>,1717,2
1358,11,Sales,D,D,2005 Quarter 1,Lake Forest Park/span>,1717,2
1359,21,Sales,D,D,2005 Quarter 1,Lake Forest Park/span>,1717,2
1360,22,Sales,D,D,2005 Quarter 1,Lake Forest Park/span>,1717,2
1361,23,Sales,"$3,861,058",397,2005 Quarter 1,Lake Forest Park/span>,1717,2
1362,31,Sales,"$17,674",5,2005 Quarter 1,Lake Forest Park/span>,1717,2
1363,32,Sales,"$245,724",9,2005 Quarter 1,Lake Forest Park/span>,1717,2
1364,33,Sales,"$145,616",13,2005 Quarter 1,Lake Forest Park/span>,1717,2
1365,42,Sales,"$331,072",100,2005 Quarter 1,Lake Forest Park/span>,1717,2
1366,44,Sales,"$2,177,948",94,2005 Quarter 1,Lake Forest Park/span>,1717,2
1367,45,Sales,"$2,125,508",146,2005 Quarter 1,Lake Forest Park/span>,1717,2
1368,48,Sales,"$13,243",4,2005 Quarter 1,Lake Forest Park/span>,1717,2
1369,51,Sales,"$1,336,258",70,2005 Quarter 1,Lake Forest Park/span>,1717,2
1370,52,Sales,"$68,734",19,2005 Quarter 1,Lake Forest Park/span>,1717,2
1371,53,Sales,"$350,370",32,2005 Quarter 1,Lake Forest Park/span>,1717,2
1372,54,Sales,"$105,861",28,2005 Quarter 1,Lake Forest Park/span>,1717,2
1373,56,Sales,"$334,562",145,2005 Quarter 1,Lake Forest Park/span>,1717,2
1374,61,Sales,$190,3,2005 Quarter 1,Lake Forest Park/span>,1717,2
1375,62,Sales,"$2,924",4,2005 Quarter 1,Lake Forest Park/span>,1717,2
1376,71,Sales,"$199,244",3,2005 Quarter 1,Lake Forest Park/span>,1717,2
