,NAICS,Tax Type,Total Taxable,Units,Year,location_name,location_id,naicstyp
472,21,Sales,D,D,2012 Quarter 4,Wapato/span>,3912,2
473,22,Sales,"$11,158",3,2012 Quarter 4,Wapato/span>,3912,2
474,23,Sales,"$5,005,202",116,2012 Quarter 4,Wapato/span>,3912,2
475,31,Sales,"$81,365",7,2012 Quarter 4,Wapato/span>,3912,2
476,32,Sales,"$265,359",27,2012 Quarter 4,Wapato/span>,3912,2
477,33,Sales,"$323,247",20,2012 Quarter 4,Wapato/span>,3912,2
478,42,Sales,"$1,056,102",214,2012 Quarter 4,Wapato/span>,3912,2
479,44,Sales,"$2,530,216",195,2012 Quarter 4,Wapato/span>,3912,2
480,45,Sales,"$767,609",283,2012 Quarter 4,Wapato/span>,3912,2
481,48,Sales,D,D,2012 Quarter 4,Wapato/span>,3912,2
482,51,Sales,"$645,581",92,2012 Quarter 4,Wapato/span>,3912,2
483,52,Sales,"$142,130",25,2012 Quarter 4,Wapato/span>,3912,2
484,53,Sales,"$463,942",47,2012 Quarter 4,Wapato/span>,3912,2
485,54,Sales,"$182,974",47,2012 Quarter 4,Wapato/span>,3912,2
486,56,Sales,"$98,588",73,2012 Quarter 4,Wapato/span>,3912,2
487,61,Sales,"$32,886",10,2012 Quarter 4,Wapato/span>,3912,2
488,62,Sales,D,D,2012 Quarter 4,Wapato/span>,3912,2
489,71,Sales,"$27,455",5,2012 Quarter 4,Wapato/span>,3912,2
490,72,Sales,"$301,117",23,2012 Quarter 4,Wapato/span>,3912,2
491,81,Sales,"$546,295",41,2012 Quarter 4,Wapato/span>,3912,2
492,92,Sales,D,D,2012 Quarter 4,Wapato/span>,3912,2
493,11,Sales,D,D,2012 Quarter 3,Wapato/span>,3912,2
494,22,Sales,D,D,2012 Quarter 3,Wapato/span>,3912,2
495,23,Sales,"$1,834,623",116,2012 Quarter 3,Wapato/span>,3912,2
496,31,Sales,"$114,512",11,2012 Quarter 3,Wapato/span>,3912,2
497,32,Sales,"$94,280",18,2012 Quarter 3,Wapato/span>,3912,2
498,33,Sales,"$778,759",19,2012 Quarter 3,Wapato/span>,3912,2
499,42,Sales,"$1,044,265",208,2012 Quarter 3,Wapato/span>,3912,2
500,44,Sales,"$3,047,621",167,2012 Quarter 3,Wapato/span>,3912,2
501,45,Sales,"$581,669",246,2012 Quarter 3,Wapato/span>,3912,2
502,48,Sales,"$23,441",3,2012 Quarter 3,Wapato/span>,3912,2
503,51,Sales,"$660,665",92,2012 Quarter 3,Wapato/span>,3912,2
504,52,Sales,"$994,541",26,2012 Quarter 3,Wapato/span>,3912,2
505,53,Sales,"$199,879",39,2012 Quarter 3,Wapato/span>,3912,2
506,54,Sales,"$268,101",45,2012 Quarter 3,Wapato/span>,3912,2
507,56,Sales,"$159,831",68,2012 Quarter 3,Wapato/span>,3912,2
508,61,Sales,"$5,384",14,2012 Quarter 3,Wapato/span>,3912,2
509,62,Sales,$26,3,2012 Quarter 3,Wapato/span>,3912,2
510,71,Sales,"$1,501",3,2012 Quarter 3,Wapato/span>,3912,2
511,72,Sales,"$326,138",20,2012 Quarter 3,Wapato/span>,3912,2
512,81,Sales,"$326,969",31,2012 Quarter 3,Wapato/span>,3912,2
513,92,Sales,D,D,2012 Quarter 3,Wapato/span>,3912,2
514,11,Sales,D,D,2012 Quarter 2,Wapato/span>,3912,2
515,22,Sales,D,D,2012 Quarter 2,Wapato/span>,3912,2
516,23,Sales,"$876,862",104,2012 Quarter 2,Wapato/span>,3912,2
517,31,Sales,"$101,498",6,2012 Quarter 2,Wapato/span>,3912,2
518,32,Sales,"$117,520",20,2012 Quarter 2,Wapato/span>,3912,2
519,33,Sales,"$137,390",21,2012 Quarter 2,Wapato/span>,3912,2
520,42,Sales,"$691,213",206,2012 Quarter 2,Wapato/span>,3912,2
521,44,Sales,"$2,776,082",160,2012 Quarter 2,Wapato/span>,3912,2
522,45,Sales,"$792,970",249,2012 Quarter 2,Wapato/span>,3912,2
523,48,Sales,"$33,595",4,2012 Quarter 2,Wapato/span>,3912,2
524,51,Sales,"$613,438",87,2012 Quarter 2,Wapato/span>,3912,2
525,52,Sales,"$206,594",25,2012 Quarter 2,Wapato/span>,3912,2
526,53,Sales,"$193,717",46,2012 Quarter 2,Wapato/span>,3912,2
527,54,Sales,"$113,218",46,2012 Quarter 2,Wapato/span>,3912,2
528,56,Sales,"$119,662",63,2012 Quarter 2,Wapato/span>,3912,2
529,61,Sales,"$2,860",10,2012 Quarter 2,Wapato/span>,3912,2
530,62,Sales,$61,3,2012 Quarter 2,Wapato/span>,3912,2
531,71,Sales,"$1,465",3,2012 Quarter 2,Wapato/span>,3912,2
532,72,Sales,"$283,752",18,2012 Quarter 2,Wapato/span>,3912,2
533,81,Sales,"$432,045",30,2012 Quarter 2,Wapato/span>,3912,2
534,92,Sales,D,D,2012 Quarter 2,Wapato/span>,3912,2
535,11,Sales,D,D,2012 Quarter 1,Wapato/span>,3912,2
536,22,Sales,"$13,393",3,2012 Quarter 1,Wapato/span>,3912,2
537,23,Sales,"$650,648",103,2012 Quarter 1,Wapato/span>,3912,2
538,31,Sales,"$65,282",6,2012 Quarter 1,Wapato/span>,3912,2
539,32,Sales,"$36,864",21,2012 Quarter 1,Wapato/span>,3912,2
540,33,Sales,"$194,629",18,2012 Quarter 1,Wapato/span>,3912,2
541,42,Sales,"$1,345,955",193,2012 Quarter 1,Wapato/span>,3912,2
542,44,Sales,"$2,735,798",178,2012 Quarter 1,Wapato/span>,3912,2
543,45,Sales,"$783,497",245,2012 Quarter 1,Wapato/span>,3912,2
544,48,Sales,"$20,019",4,2012 Quarter 1,Wapato/span>,3912,2
545,51,Sales,"$597,408",90,2012 Quarter 1,Wapato/span>,3912,2
546,52,Sales,"$116,662",23,2012 Quarter 1,Wapato/span>,3912,2
547,53,Sales,"$305,570",49,2012 Quarter 1,Wapato/span>,3912,2
548,54,Sales,"$183,262",44,2012 Quarter 1,Wapato/span>,3912,2
549,56,Sales,"$124,689",66,2012 Quarter 1,Wapato/span>,3912,2
550,61,Sales,"$15,019",10,2012 Quarter 1,Wapato/span>,3912,2
551,62,Sales,D,D,2012 Quarter 1,Wapato/span>,3912,2
552,71,Sales,"$37,945",3,2012 Quarter 1,Wapato/span>,3912,2
553,72,Sales,"$240,829",18,2012 Quarter 1,Wapato/span>,3912,2
554,81,Sales,"$300,238",32,2012 Quarter 1,Wapato/span>,3912,2
555,92,Sales,D,D,2012 Quarter 1,Wapato/span>,3912,2
556,11,Sales,"$9,389",6,2012 Annual ,Wapato/span>,3912,2
557,21,Sales,D,D,2012 Annual ,Wapato/span>,3912,2
558,22,Sales,"$46,603",3,2012 Annual ,Wapato/span>,3912,2
559,23,Sales,"$8,370,987",211,2012 Annual ,Wapato/span>,3912,2
560,31,Sales,"$365,755",16,2012 Annual ,Wapato/span>,3912,2
561,32,Sales,"$514,021",34,2012 Annual ,Wapato/span>,3912,2
562,33,Sales,"$1,434,081",42,2012 Annual ,Wapato/span>,3912,2
563,42,Sales,"$4,142,021",350,2012 Annual ,Wapato/span>,3912,2
564,44,Sales,"$11,087,341",279,2012 Annual ,Wapato/span>,3912,2
565,45,Sales,"$2,885,536",442,2012 Annual ,Wapato/span>,3912,2
566,48,Sales,"$96,384",4,2012 Annual ,Wapato/span>,3912,2
567,51,Sales,"$2,553,977",124,2012 Annual ,Wapato/span>,3912,2
568,52,Sales,"$1,459,928",34,2012 Annual ,Wapato/span>,3912,2
569,53,Sales,"$1,161,455",71,2012 Annual ,Wapato/span>,3912,2
570,54,Sales,"$779,854",78,2012 Annual ,Wapato/span>,3912,2
571,56,Sales,"$502,767",101,2012 Annual ,Wapato/span>,3912,2
572,61,Sales,"$56,207",23,2012 Annual ,Wapato/span>,3912,2
573,62,Sales,"$1,229",6,2012 Annual ,Wapato/span>,3912,2
574,71,Sales,"$31,967",8,2012 Annual ,Wapato/span>,3912,2
575,72,Sales,"$1,151,833",30,2012 Annual ,Wapato/span>,3912,2
576,81,Sales,"$1,605,542",62,2012 Annual ,Wapato/span>,3912,2
577,92,Sales,"$4,924",3,2012 Annual ,Wapato/span>,3912,2
578,11,Sales,"$12,464",4,2011 Quarter 4,Wapato/span>,3912,2
579,22,Sales,D,D,2011 Quarter 4,Wapato/span>,3912,2
580,23,Sales,"$856,488",109,2011 Quarter 4,Wapato/span>,3912,2
581,31,Sales,"$69,898",9,2011 Quarter 4,Wapato/span>,3912,2
582,32,Sales,"$173,135",24,2011 Quarter 4,Wapato/span>,3912,2
583,33,Sales,"$175,306",21,2011 Quarter 4,Wapato/span>,3912,2
584,42,Sales,"$1,214,473",209,2011 Quarter 4,Wapato/span>,3912,2
585,44,Sales,"$2,808,381",174,2011 Quarter 4,Wapato/span>,3912,2
586,45,Sales,"$720,778",262,2011 Quarter 4,Wapato/span>,3912,2
587,48,Sales,"$32,705",4,2011 Quarter 4,Wapato/span>,3912,2
588,51,Sales,"$448,926",91,2011 Quarter 4,Wapato/span>,3912,2
589,52,Sales,"$114,792",23,2011 Quarter 4,Wapato/span>,3912,2
590,53,Sales,"$400,097",45,2011 Quarter 4,Wapato/span>,3912,2
591,54,Sales,"$188,810",54,2011 Quarter 4,Wapato/span>,3912,2
592,56,Sales,"$155,550",74,2011 Quarter 4,Wapato/span>,3912,2
593,61,Sales,"$20,627",9,2011 Quarter 4,Wapato/span>,3912,2
594,62,Sales,D,D,2011 Quarter 4,Wapato/span>,3912,2
595,71,Sales,"$24,533",5,2011 Quarter 4,Wapato/span>,3912,2
596,72,Sales,"$262,843",20,2011 Quarter 4,Wapato/span>,3912,2
597,81,Sales,"$352,421",48,2011 Quarter 4,Wapato/span>,3912,2
598,92,Sales,D,D,2011 Quarter 4,Wapato/span>,3912,2
599,11,Sales,D,D,2011 Quarter 3,Wapato/span>,3912,2
600,22,Sales,"$12,427",3,2011 Quarter 3,Wapato/span>,3912,2
601,23,Sales,"$1,057,627",106,2011 Quarter 3,Wapato/span>,3912,2
602,31,Sales,"$105,780",6,2011 Quarter 3,Wapato/span>,3912,2
603,32,Sales,"$91,078",23,2011 Quarter 3,Wapato/span>,3912,2
604,33,Sales,"$66,204",25,2011 Quarter 3,Wapato/span>,3912,2
605,42,Sales,"$1,365,977",196,2011 Quarter 3,Wapato/span>,3912,2
606,44,Sales,"$3,106,474",155,2011 Quarter 3,Wapato/span>,3912,2
607,45,Sales,"$582,694",240,2011 Quarter 3,Wapato/span>,3912,2
608,48,Sales,"$42,686",3,2011 Quarter 3,Wapato/span>,3912,2
609,51,Sales,"$490,500",90,2011 Quarter 3,Wapato/span>,3912,2
610,52,Sales,"$1,018,927",21,2011 Quarter 3,Wapato/span>,3912,2
611,53,Sales,"$281,283",40,2011 Quarter 3,Wapato/span>,3912,2
612,54,Sales,"$113,308",40,2011 Quarter 3,Wapato/span>,3912,2
613,56,Sales,"$95,862",60,2011 Quarter 3,Wapato/span>,3912,2
614,61,Sales,"$6,216",8,2011 Quarter 3,Wapato/span>,3912,2
615,62,Sales,D,D,2011 Quarter 3,Wapato/span>,3912,2
616,71,Sales,"$3,420",4,2011 Quarter 3,Wapato/span>,3912,2
617,72,Sales,"$232,088",21,2011 Quarter 3,Wapato/span>,3912,2
618,81,Sales,"$317,466",35,2011 Quarter 3,Wapato/span>,3912,2
619,11,Sales,"$3,416",4,2011 Quarter 2,Wapato/span>,3912,2
620,22,Sales,D,D,2011 Quarter 2,Wapato/span>,3912,2
621,23,Sales,"$726,406",114,2011 Quarter 2,Wapato/span>,3912,2
622,31,Sales,"$114,246",8,2011 Quarter 2,Wapato/span>,3912,2
623,32,Sales,"$72,755",23,2011 Quarter 2,Wapato/span>,3912,2
624,33,Sales,"$132,137",21,2011 Quarter 2,Wapato/span>,3912,2
625,42,Sales,"$1,664,578",187,2011 Quarter 2,Wapato/span>,3912,2
626,44,Sales,"$3,021,250",150,2011 Quarter 2,Wapato/span>,3912,2
627,45,Sales,"$806,445",232,2011 Quarter 2,Wapato/span>,3912,2
628,48,Sales,"$27,575",3,2011 Quarter 2,Wapato/span>,3912,2
629,51,Sales,"$559,332",81,2011 Quarter 2,Wapato/span>,3912,2
630,52,Sales,"$142,194",18,2011 Quarter 2,Wapato/span>,3912,2
631,53,Sales,"$234,527",44,2011 Quarter 2,Wapato/span>,3912,2
632,54,Sales,"$45,476",49,2011 Quarter 2,Wapato/span>,3912,2
633,56,Sales,"$150,549",64,2011 Quarter 2,Wapato/span>,3912,2
634,61,Sales,"$1,444",6,2011 Quarter 2,Wapato/span>,3912,2
635,62,Sales,D,D,2011 Quarter 2,Wapato/span>,3912,2
636,71,Sales,"$1,660",3,2011 Quarter 2,Wapato/span>,3912,2
637,72,Sales,"$158,876",16,2011 Quarter 2,Wapato/span>,3912,2
638,81,Sales,"$320,078",34,2011 Quarter 2,Wapato/span>,3912,2
639,11,Sales,D,D,2011 Quarter 1,Wapato/span>,3912,2
640,22,Sales,D,D,2011 Quarter 1,Wapato/span>,3912,2
641,23,Sales,"$350,453",87,2011 Quarter 1,Wapato/span>,3912,2
642,31,Sales,"$69,889",6,2011 Quarter 1,Wapato/span>,3912,2
643,32,Sales,"$108,466",22,2011 Quarter 1,Wapato/span>,3912,2
644,33,Sales,"$197,045",15,2011 Quarter 1,Wapato/span>,3912,2
645,42,Sales,"$1,187,497",219,2011 Quarter 1,Wapato/span>,3912,2
646,44,Sales,"$2,909,659",169,2011 Quarter 1,Wapato/span>,3912,2
647,45,Sales,"$568,524",239,2011 Quarter 1,Wapato/span>,3912,2
648,48,Sales,D,D,2011 Quarter 1,Wapato/span>,3912,2
649,51,Sales,"$567,965",90,2011 Quarter 1,Wapato/span>,3912,2
650,52,Sales,"$103,127",18,2011 Quarter 1,Wapato/span>,3912,2
651,53,Sales,"$254,443",40,2011 Quarter 1,Wapato/span>,3912,2
652,54,Sales,"$42,477",43,2011 Quarter 1,Wapato/span>,3912,2
653,56,Sales,"$62,409",55,2011 Quarter 1,Wapato/span>,3912,2
654,61,Sales,"$2,709",8,2011 Quarter 1,Wapato/span>,3912,2
655,62,Sales,D,D,2011 Quarter 1,Wapato/span>,3912,2
656,71,Sales,"$52,819",4,2011 Quarter 1,Wapato/span>,3912,2
657,72,Sales,"$142,865",13,2011 Quarter 1,Wapato/span>,3912,2
658,81,Sales,"$336,388",33,2011 Quarter 1,Wapato/span>,3912,2
659,92,Sales,D,D,2011 Quarter 1,Wapato/span>,3912,2
660,11,Sales,"$16,756",7,2011 Annual ,Wapato/span>,3912,2
661,22,Sales,"$37,199",3,2011 Annual ,Wapato/span>,3912,2
662,23,Sales,"$2,986,448",200,2011 Annual ,Wapato/span>,3912,2
663,31,Sales,"$360,446",16,2011 Annual ,Wapato/span>,3912,2
664,32,Sales,"$445,773",36,2011 Annual ,Wapato/span>,3912,2
665,33,Sales,"$569,668",41,2011 Annual ,Wapato/span>,3912,2
666,42,Sales,"$5,445,137",353,2011 Annual ,Wapato/span>,3912,2
667,44,Sales,"$11,834,849",261,2011 Annual ,Wapato/span>,3912,2
668,45,Sales,"$2,680,969",399,2011 Annual ,Wapato/span>,3912,2
669,48,Sales,"$123,231",6,2011 Annual ,Wapato/span>,3912,2
670,51,Sales,"$2,062,695",119,2011 Annual ,Wapato/span>,3912,2
671,52,Sales,"$1,380,213",32,2011 Annual ,Wapato/span>,3912,2
672,53,Sales,"$1,170,017",62,2011 Annual ,Wapato/span>,3912,2
673,54,Sales,"$389,540",79,2011 Annual ,Wapato/span>,3912,2
674,56,Sales,"$464,371",98,2011 Annual ,Wapato/span>,3912,2
675,61,Sales,"$30,996",15,2011 Annual ,Wapato/span>,3912,2
676,62,Sales,"$1,474",4,2011 Annual ,Wapato/span>,3912,2
677,71,Sales,"$82,431",8,2011 Annual ,Wapato/span>,3912,2
678,72,Sales,"$796,672",28,2011 Annual ,Wapato/span>,3912,2
679,81,Sales,"$1,325,853",71,2011 Annual ,Wapato/span>,3912,2
680,92,Sales,D,D,2011 Annual ,Wapato/span>,3912,2
681,11,Sales,D,D,2010 Quarter 4,Wapato/span>,3912,2
682,22,Sales,D,D,2010 Quarter 4,Wapato/span>,3912,2
683,23,Sales,"$551,742",98,2010 Quarter 4,Wapato/span>,3912,2
684,31,Sales,"$52,195",7,2010 Quarter 4,Wapato/span>,3912,2
685,32,Sales,"$114,959",25,2010 Quarter 4,Wapato/span>,3912,2
686,33,Sales,"$173,892",21,2010 Quarter 4,Wapato/span>,3912,2
687,42,Sales,"$1,292,691",201,2010 Quarter 4,Wapato/span>,3912,2
688,44,Sales,"$2,919,819",171,2010 Quarter 4,Wapato/span>,3912,2
689,45,Sales,"$605,262",262,2010 Quarter 4,Wapato/span>,3912,2
690,48,Sales,"$37,396",3,2010 Quarter 4,Wapato/span>,3912,2
691,51,Sales,"$560,365",89,2010 Quarter 4,Wapato/span>,3912,2
692,52,Sales,"$103,985",19,2010 Quarter 4,Wapato/span>,3912,2
693,53,Sales,"$370,441",44,2010 Quarter 4,Wapato/span>,3912,2
694,54,Sales,"$188,323",49,2010 Quarter 4,Wapato/span>,3912,2
695,56,Sales,"$110,303",70,2010 Quarter 4,Wapato/span>,3912,2
696,61,Sales,"$41,288",7,2010 Quarter 4,Wapato/span>,3912,2
697,62,Sales,D,D,2010 Quarter 4,Wapato/span>,3912,2
698,71,Sales,"$2,711",3,2010 Quarter 4,Wapato/span>,3912,2
699,72,Sales,"$187,860",16,2010 Quarter 4,Wapato/span>,3912,2
700,81,Sales,"$334,882",41,2010 Quarter 4,Wapato/span>,3912,2
701,92,Sales,D,D,2010 Quarter 4,Wapato/span>,3912,2
702,11,Sales,"$1,182",3,2010 Quarter 3,Wapato/span>,3912,2
703,22,Sales,D,D,2010 Quarter 3,Wapato/span>,3912,2
704,23,Sales,"$691,739",100,2010 Quarter 3,Wapato/span>,3912,2
705,31,Sales,"$54,266",4,2010 Quarter 3,Wapato/span>,3912,2
706,32,Sales,"$176,550",23,2010 Quarter 3,Wapato/span>,3912,2
707,33,Sales,"$53,611",21,2010 Quarter 3,Wapato/span>,3912,2
708,42,Sales,"$1,151,435",202,2010 Quarter 3,Wapato/span>,3912,2
709,44,Sales,"$2,948,394",150,2010 Quarter 3,Wapato/span>,3912,2
710,45,Sales,"$779,433",211,2010 Quarter 3,Wapato/span>,3912,2
711,48,Sales,"$19,932",4,2010 Quarter 3,Wapato/span>,3912,2
712,51,Sales,"$566,840",84,2010 Quarter 3,Wapato/span>,3912,2
713,52,Sales,"$1,006,253",20,2010 Quarter 3,Wapato/span>,3912,2
714,53,Sales,"$271,073",41,2010 Quarter 3,Wapato/span>,3912,2
715,54,Sales,"$81,784",40,2010 Quarter 3,Wapato/span>,3912,2
716,56,Sales,"$86,652",59,2010 Quarter 3,Wapato/span>,3912,2
717,61,Sales,"$2,244",6,2010 Quarter 3,Wapato/span>,3912,2
718,62,Sales,D,D,2010 Quarter 3,Wapato/span>,3912,2
719,71,Sales,"$1,892",3,2010 Quarter 3,Wapato/span>,3912,2
720,72,Sales,"$195,573",17,2010 Quarter 3,Wapato/span>,3912,2
721,81,Sales,"$313,171",34,2010 Quarter 3,Wapato/span>,3912,2
722,92,Sales,D,D,2010 Quarter 3,Wapato/span>,3912,2
723,11,Sales,$418,3,2010 Quarter 2,Wapato/span>,3912,2
724,22,Sales,D,D,2010 Quarter 2,Wapato/span>,3912,2
725,23,Sales,"$447,326",98,2010 Quarter 2,Wapato/span>,3912,2
726,31,Sales,"$45,235",4,2010 Quarter 2,Wapato/span>,3912,2
727,32,Sales,"$78,677",21,2010 Quarter 2,Wapato/span>,3912,2
728,33,Sales,"$65,073",19,2010 Quarter 2,Wapato/span>,3912,2
729,42,Sales,"$1,158,226",198,2010 Quarter 2,Wapato/span>,3912,2
730,44,Sales,"$3,140,588",151,2010 Quarter 2,Wapato/span>,3912,2
731,45,Sales,"$535,276",230,2010 Quarter 2,Wapato/span>,3912,2
732,48,Sales,D,D,2010 Quarter 2,Wapato/span>,3912,2
733,51,Sales,"$559,226",80,2010 Quarter 2,Wapato/span>,3912,2
734,52,Sales,"$156,932",20,2010 Quarter 2,Wapato/span>,3912,2
735,53,Sales,"$269,259",50,2010 Quarter 2,Wapato/span>,3912,2
736,54,Sales,"$90,933",38,2010 Quarter 2,Wapato/span>,3912,2
737,56,Sales,"$94,606",63,2010 Quarter 2,Wapato/span>,3912,2
738,61,Sales,$628,4,2010 Quarter 2,Wapato/span>,3912,2
739,62,Sales,"$1,397",4,2010 Quarter 2,Wapato/span>,3912,2
740,71,Sales,"$2,630",3,2010 Quarter 2,Wapato/span>,3912,2
741,72,Sales,"$153,855",15,2010 Quarter 2,Wapato/span>,3912,2
742,81,Sales,"$298,305",32,2010 Quarter 2,Wapato/span>,3912,2
743,92,Sales,D,D,2010 Quarter 2,Wapato/span>,3912,2
744,11,Sales,D,D,2010 Quarter 1,Wapato/span>,3912,2
745,22,Sales,D,D,2010 Quarter 1,Wapato/span>,3912,2
746,23,Sales,"$267,698",86,2010 Quarter 1,Wapato/span>,3912,2
747,31,Sales,"$37,314",3,2010 Quarter 1,Wapato/span>,3912,2
748,32,Sales,"$59,740",21,2010 Quarter 1,Wapato/span>,3912,2
749,33,Sales,"$110,293",19,2010 Quarter 1,Wapato/span>,3912,2
750,42,Sales,"$1,226,492",201,2010 Quarter 1,Wapato/span>,3912,2
751,44,Sales,"$2,493,897",144,2010 Quarter 1,Wapato/span>,3912,2
752,45,Sales,"$517,203",222,2010 Quarter 1,Wapato/span>,3912,2
753,48,Sales,D,D,2010 Quarter 1,Wapato/span>,3912,2
754,51,Sales,"$534,821",79,2010 Quarter 1,Wapato/span>,3912,2
755,52,Sales,"$80,806",19,2010 Quarter 1,Wapato/span>,3912,2
756,53,Sales,"$353,486",47,2010 Quarter 1,Wapato/span>,3912,2
757,54,Sales,"$71,727",43,2010 Quarter 1,Wapato/span>,3912,2
758,56,Sales,"$101,717",55,2010 Quarter 1,Wapato/span>,3912,2
759,61,Sales,$484,5,2010 Quarter 1,Wapato/span>,3912,2
760,62,Sales,D,D,2010 Quarter 1,Wapato/span>,3912,2
761,71,Sales,"$3,063",4,2010 Quarter 1,Wapato/span>,3912,2
762,72,Sales,"$147,785",11,2010 Quarter 1,Wapato/span>,3912,2
763,81,Sales,"$280,591",34,2010 Quarter 1,Wapato/span>,3912,2
764,92,Sales,D,D,2010 Quarter 1,Wapato/span>,3912,2
765,11,Sales,"$12,221",8,2010 Annual ,Wapato/span>,3912,2
766,22,Sales,D,D,2010 Annual ,Wapato/span>,3912,2
767,23,Sales,"$1,958,499",179,2010 Annual ,Wapato/span>,3912,2
768,31,Sales,"$189,685",13,2010 Annual ,Wapato/span>,3912,2
769,32,Sales,"$410,974",35,2010 Annual ,Wapato/span>,3912,2
770,33,Sales,"$405,239",45,2010 Annual ,Wapato/span>,3912,2
771,42,Sales,"$4,780,051",349,2010 Annual ,Wapato/span>,3912,2
772,44,Sales,"$11,566,920",249,2010 Annual ,Wapato/span>,3912,2
773,45,Sales,"$2,438,968",385,2010 Annual ,Wapato/span>,3912,2
774,48,Sales,"$114,202",5,2010 Annual ,Wapato/span>,3912,2
775,51,Sales,"$2,221,251",107,2010 Annual ,Wapato/span>,3912,2
776,52,Sales,"$1,347,973",32,2010 Annual ,Wapato/span>,3912,2
777,53,Sales,"$1,264,254",57,2010 Annual ,Wapato/span>,3912,2
778,54,Sales,"$430,638",81,2010 Annual ,Wapato/span>,3912,2
779,56,Sales,"$394,145",94,2010 Annual ,Wapato/span>,3912,2
780,61,Sales,"$44,642",11,2010 Annual ,Wapato/span>,3912,2
781,62,Sales,$347,3,2010 Annual ,Wapato/span>,3912,2
782,71,Sales,"$10,295",5,2010 Annual ,Wapato/span>,3912,2
783,72,Sales,"$685,075",24,2010 Annual ,Wapato/span>,3912,2
784,81,Sales,"$1,228,144",64,2010 Annual ,Wapato/span>,3912,2
785,92,Sales,D,D,2010 Annual ,Wapato/span>,3912,2
786,11,Sales,D,D,2009 Quarter 4,Wapato/span>,3912,2
787,22,Sales,D,D,2009 Quarter 4,Wapato/span>,3912,2
788,23,Sales,"$604,399",117,2009 Quarter 4,Wapato/span>,3912,2
789,31,Sales,"$31,092",4,2009 Quarter 4,Wapato/span>,3912,2
790,32,Sales,"$53,596",21,2009 Quarter 4,Wapato/span>,3912,2
791,33,Sales,"$55,890",21,2009 Quarter 4,Wapato/span>,3912,2
792,42,Sales,"$1,042,025",197,2009 Quarter 4,Wapato/span>,3912,2
793,44,Sales,"$2,532,606",149,2009 Quarter 4,Wapato/span>,3912,2
794,45,Sales,"$834,636",238,2009 Quarter 4,Wapato/span>,3912,2
795,48,Sales,"$26,785",3,2009 Quarter 4,Wapato/span>,3912,2
796,51,Sales,"$509,593",79,2009 Quarter 4,Wapato/span>,3912,2
797,52,Sales,"$130,683",21,2009 Quarter 4,Wapato/span>,3912,2
798,53,Sales,"$267,957",48,2009 Quarter 4,Wapato/span>,3912,2
799,54,Sales,"$99,397",46,2009 Quarter 4,Wapato/span>,3912,2
800,56,Sales,"$160,873",68,2009 Quarter 4,Wapato/span>,3912,2
801,61,Sales,"$32,283",6,2009 Quarter 4,Wapato/span>,3912,2
802,62,Sales,"$36,668",4,2009 Quarter 4,Wapato/span>,3912,2
803,71,Sales,"$6,397",6,2009 Quarter 4,Wapato/span>,3912,2
804,72,Sales,"$190,614",15,2009 Quarter 4,Wapato/span>,3912,2
805,81,Sales,"$325,534",36,2009 Quarter 4,Wapato/span>,3912,2
806,92,Sales,D,D,2009 Quarter 4,Wapato/span>,3912,2
807,11,Sales,"$2,832",4,2009 Quarter 3,Wapato/span>,3912,2
808,21,Sales,D,D,2009 Quarter 3,Wapato/span>,3912,2
809,22,Sales,D,D,2009 Quarter 3,Wapato/span>,3912,2
810,23,Sales,"$708,533",100,2009 Quarter 3,Wapato/span>,3912,2
811,31,Sales,"$42,850",4,2009 Quarter 3,Wapato/span>,3912,2
812,32,Sales,"$130,127",24,2009 Quarter 3,Wapato/span>,3912,2
813,33,Sales,"$59,132",18,2009 Quarter 3,Wapato/span>,3912,2
814,42,Sales,"$1,368,343",206,2009 Quarter 3,Wapato/span>,3912,2
815,44,Sales,"$3,006,803",137,2009 Quarter 3,Wapato/span>,3912,2
816,45,Sales,"$629,062",202,2009 Quarter 3,Wapato/span>,3912,2
817,48,Sales,"$22,865",4,2009 Quarter 3,Wapato/span>,3912,2
818,51,Sales,"$536,180",79,2009 Quarter 3,Wapato/span>,3912,2
819,52,Sales,"$1,023,486",23,2009 Quarter 3,Wapato/span>,3912,2
820,53,Sales,"$304,247",47,2009 Quarter 3,Wapato/span>,3912,2
821,54,Sales,"$746,098",36,2009 Quarter 3,Wapato/span>,3912,2
822,56,Sales,"$116,445",57,2009 Quarter 3,Wapato/span>,3912,2
823,61,Sales,"$3,156",9,2009 Quarter 3,Wapato/span>,3912,2
824,62,Sales,D,D,2009 Quarter 3,Wapato/span>,3912,2
825,71,Sales,"$2,306",4,2009 Quarter 3,Wapato/span>,3912,2
826,72,Sales,"$189,205",15,2009 Quarter 3,Wapato/span>,3912,2
827,81,Sales,"$299,873",35,2009 Quarter 3,Wapato/span>,3912,2
828,92,Sales,D,D,2009 Quarter 3,Wapato/span>,3912,2
829,11,Sales,D,D,2009 Quarter 2,Wapato/span>,3912,2
830,22,Sales,D,D,2009 Quarter 2,Wapato/span>,3912,2
831,23,Sales,"$454,458",99,2009 Quarter 2,Wapato/span>,3912,2
832,31,Sales,"$41,708",5,2009 Quarter 2,Wapato/span>,3912,2
833,32,Sales,"$119,143",20,2009 Quarter 2,Wapato/span>,3912,2
834,33,Sales,"$71,672",20,2009 Quarter 2,Wapato/span>,3912,2
835,42,Sales,"$1,418,853",189,2009 Quarter 2,Wapato/span>,3912,2
