,NAICS,Tax Type,Total Taxable,Units,Year,location_name,location_id,naicstyp
1320,54,Sales,"$4,106,436",179,2006 Annual ,Port Angeles/span>,0502,2
1321,55,Sales,D,D,2006 Annual ,Port Angeles/span>,0502,2
1322,56,Sales,"$4,161,809",222,2006 Annual ,Port Angeles/span>,0502,2
1323,61,Sales,"$1,767,786",21,2006 Annual ,Port Angeles/span>,0502,2
1324,62,Sales,"$2,617,489",40,2006 Annual ,Port Angeles/span>,0502,2
1325,71,Sales,"$1,897,858",35,2006 Annual ,Port Angeles/span>,0502,2
1326,72,Sales,"$45,009,555",131,2006 Annual ,Port Angeles/span>,0502,2
1327,81,Sales,"$12,528,876",248,2006 Annual ,Port Angeles/span>,0502,2
1328,92,Sales,"$71,192",3,2006 Annual ,Port Angeles/span>,0502,2
1329,11,Sales,"$260,156",12,2005 Quarter 4,Port Angeles/span>,0502,2
1330,21,Sales,D,D,2005 Quarter 4,Port Angeles/span>,0502,2
1331,22,Sales,D,D,2005 Quarter 4,Port Angeles/span>,0502,2
1332,23,Sales,"$14,819,095",378,2005 Quarter 4,Port Angeles/span>,0502,2
1333,31,Sales,"$202,567",10,2005 Quarter 4,Port Angeles/span>,0502,2
1334,32,Sales,"$1,558,597",34,2005 Quarter 4,Port Angeles/span>,0502,2
1335,33,Sales,"$2,011,174",47,2005 Quarter 4,Port Angeles/span>,0502,2
1336,42,Sales,"$7,795,329",441,2005 Quarter 4,Port Angeles/span>,0502,2
1337,44,Sales,"$26,650,605",262,2005 Quarter 4,Port Angeles/span>,0502,2
1338,45,Sales,"$11,271,823",448,2005 Quarter 4,Port Angeles/span>,0502,2
1339,48,Sales,"$211,077",13,2005 Quarter 4,Port Angeles/span>,0502,2
1340,49,Sales,$339,4,2005 Quarter 4,Port Angeles/span>,0502,2
1341,51,Sales,"$3,066,714",174,2005 Quarter 4,Port Angeles/span>,0502,2
1342,52,Sales,"$981,198",49,2005 Quarter 4,Port Angeles/span>,0502,2
1343,53,Sales,"$1,432,840",106,2005 Quarter 4,Port Angeles/span>,0502,2
1344,54,Sales,"$1,095,046",115,2005 Quarter 4,Port Angeles/span>,0502,2
1345,55,Sales,D,D,2005 Quarter 4,Port Angeles/span>,0502,2
1346,56,Sales,"$1,332,074",143,2005 Quarter 4,Port Angeles/span>,0502,2
1347,61,Sales,"$293,971",13,2005 Quarter 4,Port Angeles/span>,0502,2
1348,62,Sales,"$661,222",34,2005 Quarter 4,Port Angeles/span>,0502,2
1349,71,Sales,"$500,812",30,2005 Quarter 4,Port Angeles/span>,0502,2
1350,72,Sales,"$9,535,018",111,2005 Quarter 4,Port Angeles/span>,0502,2
1351,81,Sales,"$3,392,156",194,2005 Quarter 4,Port Angeles/span>,0502,2
1352,92,Sales,"$23,182",3,2005 Quarter 4,Port Angeles/span>,0502,2
1353,11,Sales,"$603,297",8,2005 Quarter 3,Port Angeles/span>,0502,2
1354,21,Sales,D,D,2005 Quarter 3,Port Angeles/span>,0502,2
1355,22,Sales,D,D,2005 Quarter 3,Port Angeles/span>,0502,2
1356,23,Sales,"$11,571,553",322,2005 Quarter 3,Port Angeles/span>,0502,2
1357,31,Sales,"$215,977",10,2005 Quarter 3,Port Angeles/span>,0502,2
1358,32,Sales,"$1,470,806",32,2005 Quarter 3,Port Angeles/span>,0502,2
1359,33,Sales,"$1,961,599",38,2005 Quarter 3,Port Angeles/span>,0502,2
1360,42,Sales,"$7,597,755",433,2005 Quarter 3,Port Angeles/span>,0502,2
1361,44,Sales,"$29,446,329",253,2005 Quarter 3,Port Angeles/span>,0502,2
1362,45,Sales,"$9,187,755",359,2005 Quarter 3,Port Angeles/span>,0502,2
1363,48,Sales,"$222,122",12,2005 Quarter 3,Port Angeles/span>,0502,2
1364,49,Sales,D,D,2005 Quarter 3,Port Angeles/span>,0502,2
1365,51,Sales,"$2,866,802",160,2005 Quarter 3,Port Angeles/span>,0502,2
1366,52,Sales,"$972,191",49,2005 Quarter 3,Port Angeles/span>,0502,2
1367,53,Sales,"$2,352,177",99,2005 Quarter 3,Port Angeles/span>,0502,2
1368,54,Sales,"$984,668",93,2005 Quarter 3,Port Angeles/span>,0502,2
1369,55,Sales,D,D,2005 Quarter 3,Port Angeles/span>,0502,2
1370,56,Sales,"$845,775",115,2005 Quarter 3,Port Angeles/span>,0502,2
1371,61,Sales,"$434,798",10,2005 Quarter 3,Port Angeles/span>,0502,2
1372,62,Sales,"$647,635",31,2005 Quarter 3,Port Angeles/span>,0502,2
1373,71,Sales,"$452,855",15,2005 Quarter 3,Port Angeles/span>,0502,2
1374,72,Sales,"$13,886,158",110,2005 Quarter 3,Port Angeles/span>,0502,2
1375,81,Sales,"$3,125,480",140,2005 Quarter 3,Port Angeles/span>,0502,2
1376,92,Sales,"$6,851",4,2005 Quarter 3,Port Angeles/span>,0502,2
1377,11,Sales,"$306,127",6,2005 Quarter 2,Port Angeles/span>,0502,2
1378,21,Sales,"$4,981",4,2005 Quarter 2,Port Angeles/span>,0502,2
1379,22,Sales,D,D,2005 Quarter 2,Port Angeles/span>,0502,2
1380,23,Sales,"$8,187,147",314,2005 Quarter 2,Port Angeles/span>,0502,2
1381,31,Sales,"$229,906",10,2005 Quarter 2,Port Angeles/span>,0502,2
1382,32,Sales,"$1,159,688",33,2005 Quarter 2,Port Angeles/span>,0502,2
1383,33,Sales,"$2,069,972",44,2005 Quarter 2,Port Angeles/span>,0502,2
1384,42,Sales,"$7,568,890",429,2005 Quarter 2,Port Angeles/span>,0502,2
1385,44,Sales,"$25,202,895",252,2005 Quarter 2,Port Angeles/span>,0502,2
1386,45,Sales,"$8,542,194",346,2005 Quarter 2,Port Angeles/span>,0502,2
1387,48,Sales,"$213,546",10,2005 Quarter 2,Port Angeles/span>,0502,2
1388,49,Sales,D,D,2005 Quarter 2,Port Angeles/span>,0502,2
1389,51,Sales,"$3,514,727",161,2005 Quarter 2,Port Angeles/span>,0502,2
1390,52,Sales,"$940,391",49,2005 Quarter 2,Port Angeles/span>,0502,2
1391,53,Sales,"$2,051,136",108,2005 Quarter 2,Port Angeles/span>,0502,2
1392,54,Sales,"$964,814",85,2005 Quarter 2,Port Angeles/span>,0502,2
1393,55,Sales,D,D,2005 Quarter 2,Port Angeles/span>,0502,2
1394,56,Sales,"$719,554",115,2005 Quarter 2,Port Angeles/span>,0502,2
1395,61,Sales,"$417,381",9,2005 Quarter 2,Port Angeles/span>,0502,2
1396,62,Sales,"$626,930",30,2005 Quarter 2,Port Angeles/span>,0502,2
1397,71,Sales,"$473,590",12,2005 Quarter 2,Port Angeles/span>,0502,2
1398,72,Sales,"$10,978,227",107,2005 Quarter 2,Port Angeles/span>,0502,2
1399,81,Sales,"$2,892,906",126,2005 Quarter 2,Port Angeles/span>,0502,2
1400,92,Sales,D,D,2005 Quarter 2,Port Angeles/span>,0502,2
1401,11,Sales,"$210,403",6,2005 Quarter 1,Port Angeles/span>,0502,2
1402,21,Sales,D,D,2005 Quarter 1,Port Angeles/span>,0502,2
1403,22,Sales,D,D,2005 Quarter 1,Port Angeles/span>,0502,2
1404,23,Sales,"$14,618,354",305,2005 Quarter 1,Port Angeles/span>,0502,2
1405,31,Sales,"$206,424",9,2005 Quarter 1,Port Angeles/span>,0502,2
1406,32,Sales,"$1,556,727",26,2005 Quarter 1,Port Angeles/span>,0502,2
1407,33,Sales,"$2,128,303",41,2005 Quarter 1,Port Angeles/span>,0502,2
1408,42,Sales,"$5,064,708",405,2005 Quarter 1,Port Angeles/span>,0502,2
1409,44,Sales,"$23,324,663",239,2005 Quarter 1,Port Angeles/span>,0502,2
1410,45,Sales,"$6,929,505",321,2005 Quarter 1,Port Angeles/span>,0502,2
1411,48,Sales,"$137,473",10,2005 Quarter 1,Port Angeles/span>,0502,2
1412,49,Sales,D,D,2005 Quarter 1,Port Angeles/span>,0502,2
1413,51,Sales,"$3,048,759",147,2005 Quarter 1,Port Angeles/span>,0502,2
1414,52,Sales,"$987,757",43,2005 Quarter 1,Port Angeles/span>,0502,2
1415,53,Sales,"$1,252,858",105,2005 Quarter 1,Port Angeles/span>,0502,2
1416,54,Sales,"$924,671",87,2005 Quarter 1,Port Angeles/span>,0502,2
1417,55,Sales,D,D,2005 Quarter 1,Port Angeles/span>,0502,2
1418,56,Sales,"$609,416",112,2005 Quarter 1,Port Angeles/span>,0502,2
1419,61,Sales,"$414,356",11,2005 Quarter 1,Port Angeles/span>,0502,2
1420,62,Sales,"$578,926",29,2005 Quarter 1,Port Angeles/span>,0502,2
1421,71,Sales,"$477,646",11,2005 Quarter 1,Port Angeles/span>,0502,2
1422,72,Sales,"$8,663,046",99,2005 Quarter 1,Port Angeles/span>,0502,2
1423,81,Sales,"$2,829,619",129,2005 Quarter 1,Port Angeles/span>,0502,2
1424,92,Sales,D,D,2005 Quarter 1,Port Angeles/span>,0502,2
1425,11,Sales,"$1,379,983",15,2005 Annual ,Port Angeles/span>,0502,2
1426,21,Sales,"$23,696",5,2005 Annual ,Port Angeles/span>,0502,2
1427,22,Sales,"$5,159",3,2005 Annual ,Port Angeles/span>,0502,2
1428,23,Sales,"$46,485,805",568,2005 Annual ,Port Angeles/span>,0502,2
1429,31,Sales,"$854,874",18,2005 Annual ,Port Angeles/span>,0502,2
1430,32,Sales,"$5,718,290",48,2005 Annual ,Port Angeles/span>,0502,2
1431,33,Sales,"$8,151,683",70,2005 Annual ,Port Angeles/span>,0502,2
1432,42,Sales,"$27,996,998",690,2005 Annual ,Port Angeles/span>,0502,2
1433,44,Sales,"$104,671,037",370,2005 Annual ,Port Angeles/span>,0502,2
1434,45,Sales,"$35,959,428",599,2005 Annual ,Port Angeles/span>,0502,2
1435,48,Sales,"$784,208",20,2005 Annual ,Port Angeles/span>,0502,2
1436,49,Sales,$525,4,2005 Annual ,Port Angeles/span>,0502,2
1437,51,Sales,"$12,494,259",215,2005 Annual ,Port Angeles/span>,0502,2
1438,52,Sales,"$3,882,320",63,2005 Annual ,Port Angeles/span>,0502,2
1439,53,Sales,"$7,071,905",137,2005 Annual ,Port Angeles/span>,0502,2
1440,54,Sales,"$3,918,196",174,2005 Annual ,Port Angeles/span>,0502,2
1441,55,Sales,"$20,032",3,2005 Annual ,Port Angeles/span>,0502,2
1442,56,Sales,"$3,500,505",210,2005 Annual ,Port Angeles/span>,0502,2
1443,61,Sales,"$1,563,081",19,2005 Annual ,Port Angeles/span>,0502,2
1444,62,Sales,"$2,514,713",45,2005 Annual ,Port Angeles/span>,0502,2
1445,71,Sales,"$1,936,259",35,2005 Annual ,Port Angeles/span>,0502,2
1446,72,Sales,"$43,054,151",138,2005 Annual ,Port Angeles/span>,0502,2
1447,81,Sales,"$12,179,273",243,2005 Annual ,Port Angeles/span>,0502,2
1448,92,Sales,"$41,179",5,2005 Annual ,Port Angeles/span>,0502,2
0,11,Sales,"$35,582",5,2018 Quarter 1,Sequim/span>,0503,2
1,21,Sales,"$7,752",3,2018 Quarter 1,Sequim/span>,0503,2
2,22,Sales,D,D,2018 Quarter 1,Sequim/span>,0503,2
3,23,Sales,"$10,388,028",357,2018 Quarter 1,Sequim/span>,0503,2
4,31,Sales,"$82,624",52,2018 Quarter 1,Sequim/span>,0503,2
5,32,Sales,"$146,572",66,2018 Quarter 1,Sequim/span>,0503,2
6,33,Sales,"$187,915",76,2018 Quarter 1,Sequim/span>,0503,2
7,42,Sales,"$3,255,398",650,2018 Quarter 1,Sequim/span>,0503,2
8,44,Sales,"$23,999,744",611,2018 Quarter 1,Sequim/span>,0503,2
9,45,Sales,"$26,908,955",708,2018 Quarter 1,Sequim/span>,0503,2
10,48,Sales,"$159,077",9,2018 Quarter 1,Sequim/span>,0503,2
11,49,Sales,D,D,2018 Quarter 1,Sequim/span>,0503,2
12,51,Sales,"$2,082,081",192,2018 Quarter 1,Sequim/span>,0503,2
13,52,Sales,"$462,423",48,2018 Quarter 1,Sequim/span>,0503,2
14,53,Sales,"$651,364",99,2018 Quarter 1,Sequim/span>,0503,2
15,54,Sales,"$1,014,701",196,2018 Quarter 1,Sequim/span>,0503,2
16,56,Sales,"$1,467,154",202,2018 Quarter 1,Sequim/span>,0503,2
17,61,Sales,"$41,328",34,2018 Quarter 1,Sequim/span>,0503,2
18,62,Sales,"$132,793",35,2018 Quarter 1,Sequim/span>,0503,2
19,71,Sales,"$216,841",20,2018 Quarter 1,Sequim/span>,0503,2
20,72,Sales,"$10,063,286",71,2018 Quarter 1,Sequim/span>,0503,2
21,81,Sales,"$2,587,123",123,2018 Quarter 1,Sequim/span>,0503,2
22,92,Sales,D,D,2018 Quarter 1,Sequim/span>,0503,2
23,11,Sales,"$79,994",14,2017 Quarter 4,Sequim/span>,0503,2
24,21,Sales,D,D,2017 Quarter 4,Sequim/span>,0503,2
25,22,Sales,D,D,2017 Quarter 4,Sequim/span>,0503,2
26,23,Sales,"$13,370,154",380,2017 Quarter 4,Sequim/span>,0503,2
27,31,Sales,"$196,009",83,2017 Quarter 4,Sequim/span>,0503,2
28,32,Sales,"$186,280",88,2017 Quarter 4,Sequim/span>,0503,2
29,33,Sales,"$276,448",96,2017 Quarter 4,Sequim/span>,0503,2
30,42,Sales,"$2,629,702",678,2017 Quarter 4,Sequim/span>,0503,2
31,44,Sales,"$26,614,735",838,2017 Quarter 4,Sequim/span>,0503,2
32,45,Sales,"$32,682,937","1,213",2017 Quarter 4,Sequim/span>,0503,2
33,48,Sales,"$93,682",8,2017 Quarter 4,Sequim/span>,0503,2
34,49,Sales,D,D,2017 Quarter 4,Sequim/span>,0503,2
35,51,Sales,"$2,209,388",216,2017 Quarter 4,Sequim/span>,0503,2
36,52,Sales,"$414,268",58,2017 Quarter 4,Sequim/span>,0503,2
37,53,Sales,"$752,164",107,2017 Quarter 4,Sequim/span>,0503,2
38,54,Sales,"$1,437,631",238,2017 Quarter 4,Sequim/span>,0503,2
39,55,Sales,D,D,2017 Quarter 4,Sequim/span>,0503,2
40,56,Sales,"$1,245,252",231,2017 Quarter 4,Sequim/span>,0503,2
41,61,Sales,"$49,119",40,2017 Quarter 4,Sequim/span>,0503,2
42,62,Sales,"$228,417",38,2017 Quarter 4,Sequim/span>,0503,2
43,71,Sales,"$270,816",38,2017 Quarter 4,Sequim/span>,0503,2
44,72,Sales,"$10,308,803",83,2017 Quarter 4,Sequim/span>,0503,2
45,81,Sales,"$2,725,849",164,2017 Quarter 4,Sequim/span>,0503,2
46,92,Sales,$534,3,2017 Quarter 4,Sequim/span>,0503,2
47,11,Sales,"$49,561",8,2016 Quarter 4,Sequim/span>,0503,2
48,21,Sales,D,D,2016 Quarter 4,Sequim/span>,0503,2
49,22,Sales,"$5,310",4,2016 Quarter 4,Sequim/span>,0503,2
50,23,Sales,"$5,941,742",357,2016 Quarter 4,Sequim/span>,0503,2
51,31,Sales,"$139,849",71,2016 Quarter 4,Sequim/span>,0503,2
52,32,Sales,"$175,872",77,2016 Quarter 4,Sequim/span>,0503,2
53,33,Sales,"$224,460",110,2016 Quarter 4,Sequim/span>,0503,2
54,42,Sales,"$3,045,890",688,2016 Quarter 4,Sequim/span>,0503,2
55,44,Sales,"$22,551,285",723,2016 Quarter 4,Sequim/span>,0503,2
56,45,Sales,"$31,190,659","1,125",2016 Quarter 4,Sequim/span>,0503,2
57,48,Sales,"$85,164",6,2016 Quarter 4,Sequim/span>,0503,2
58,49,Sales,D,D,2016 Quarter 4,Sequim/span>,0503,2
59,51,Sales,"$2,231,909",209,2016 Quarter 4,Sequim/span>,0503,2
60,52,Sales,"$430,492",57,2016 Quarter 4,Sequim/span>,0503,2
61,53,Sales,"$670,412",107,2016 Quarter 4,Sequim/span>,0503,2
62,54,Sales,"$1,250,679",216,2016 Quarter 4,Sequim/span>,0503,2
63,56,Sales,"$1,008,387",231,2016 Quarter 4,Sequim/span>,0503,2
64,61,Sales,"$51,318",39,2016 Quarter 4,Sequim/span>,0503,2
65,62,Sales,"$232,101",35,2016 Quarter 4,Sequim/span>,0503,2
66,71,Sales,"$343,791",39,2016 Quarter 4,Sequim/span>,0503,2
67,72,Sales,"$9,413,640",80,2016 Quarter 4,Sequim/span>,0503,2
68,81,Sales,"$2,584,399",169,2016 Quarter 4,Sequim/span>,0503,2
69,92,Sales,"$7,817",3,2016 Quarter 4,Sequim/span>,0503,2
70,11,Sales,"$198,461",8,2016 Quarter 3,Sequim/span>,0503,2
71,21,Sales,D,D,2016 Quarter 3,Sequim/span>,0503,2
72,22,Sales,"$4,674",3,2016 Quarter 3,Sequim/span>,0503,2
73,23,Sales,"$5,582,675",375,2016 Quarter 3,Sequim/span>,0503,2
74,31,Sales,"$77,696",37,2016 Quarter 3,Sequim/span>,0503,2
75,32,Sales,"$345,845",72,2016 Quarter 3,Sequim/span>,0503,2
76,33,Sales,"$380,448",78,2016 Quarter 3,Sequim/span>,0503,2
77,42,Sales,"$2,356,325",612,2016 Quarter 3,Sequim/span>,0503,2
78,44,Sales,"$24,952,077",604,2016 Quarter 3,Sequim/span>,0503,2
79,45,Sales,"$31,322,351",755,2016 Quarter 3,Sequim/span>,0503,2
80,48,Sales,"$181,522",8,2016 Quarter 3,Sequim/span>,0503,2
81,49,Sales,D,D,2016 Quarter 3,Sequim/span>,0503,2
82,51,Sales,"$2,089,327",181,2016 Quarter 3,Sequim/span>,0503,2
83,52,Sales,"$392,222",55,2016 Quarter 3,Sequim/span>,0503,2
84,53,Sales,"$736,433",99,2016 Quarter 3,Sequim/span>,0503,2
85,54,Sales,"$1,048,029",176,2016 Quarter 3,Sequim/span>,0503,2
86,55,Sales,D,D,2016 Quarter 3,Sequim/span>,0503,2
87,56,Sales,"$877,370",208,2016 Quarter 3,Sequim/span>,0503,2
88,61,Sales,"$48,103",33,2016 Quarter 3,Sequim/span>,0503,2
89,62,Sales,"$208,796",28,2016 Quarter 3,Sequim/span>,0503,2
90,71,Sales,"$275,235",19,2016 Quarter 3,Sequim/span>,0503,2
91,72,Sales,"$13,916,365",78,2016 Quarter 3,Sequim/span>,0503,2
92,81,Sales,"$2,742,496",142,2016 Quarter 3,Sequim/span>,0503,2
93,92,Sales,D,D,2016 Quarter 3,Sequim/span>,0503,2
94,11,Sales,"$70,121",6,2016 Quarter 2,Sequim/span>,0503,2
95,21,Sales,D,D,2016 Quarter 2,Sequim/span>,0503,2
96,22,Sales,D,D,2016 Quarter 2,Sequim/span>,0503,2
97,23,Sales,"$5,359,558",351,2016 Quarter 2,Sequim/span>,0503,2
98,31,Sales,"$107,194",44,2016 Quarter 2,Sequim/span>,0503,2
99,32,Sales,"$437,266",59,2016 Quarter 2,Sequim/span>,0503,2
100,33,Sales,"$232,676",73,2016 Quarter 2,Sequim/span>,0503,2
101,42,Sales,"$3,020,877",606,2016 Quarter 2,Sequim/span>,0503,2
102,44,Sales,"$24,274,445",537,2016 Quarter 2,Sequim/span>,0503,2
103,45,Sales,"$26,377,081",741,2016 Quarter 2,Sequim/span>,0503,2
104,48,Sales,"$225,979",9,2016 Quarter 2,Sequim/span>,0503,2
105,49,Sales,"$10,696",3,2016 Quarter 2,Sequim/span>,0503,2
106,51,Sales,"$2,006,585",173,2016 Quarter 2,Sequim/span>,0503,2
107,52,Sales,"$410,675",53,2016 Quarter 2,Sequim/span>,0503,2
108,53,Sales,"$720,626",105,2016 Quarter 2,Sequim/span>,0503,2
109,54,Sales,"$954,673",143,2016 Quarter 2,Sequim/span>,0503,2
110,55,Sales,D,D,2016 Quarter 2,Sequim/span>,0503,2
111,56,Sales,"$896,738",192,2016 Quarter 2,Sequim/span>,0503,2
112,61,Sales,"$53,977",35,2016 Quarter 2,Sequim/span>,0503,2
113,62,Sales,"$312,559",30,2016 Quarter 2,Sequim/span>,0503,2
114,71,Sales,"$274,434",18,2016 Quarter 2,Sequim/span>,0503,2
115,72,Sales,"$11,185,452",77,2016 Quarter 2,Sequim/span>,0503,2
116,81,Sales,"$2,672,346",127,2016 Quarter 2,Sequim/span>,0503,2
117,92,Sales,"$2,470",5,2016 Quarter 2,Sequim/span>,0503,2
118,11,Sales,"$27,074",3,2016 Quarter 1,Sequim/span>,0503,2
119,21,Sales,D,D,2016 Quarter 1,Sequim/span>,0503,2
120,22,Sales,D,D,2016 Quarter 1,Sequim/span>,0503,2
121,23,Sales,"$5,445,727",322,2016 Quarter 1,Sequim/span>,0503,2
122,31,Sales,"$82,984",33,2016 Quarter 1,Sequim/span>,0503,2
123,32,Sales,"$480,086",54,2016 Quarter 1,Sequim/span>,0503,2
124,33,Sales,"$245,849",86,2016 Quarter 1,Sequim/span>,0503,2
125,42,Sales,"$2,517,222",600,2016 Quarter 1,Sequim/span>,0503,2
126,44,Sales,"$18,758,521",510,2016 Quarter 1,Sequim/span>,0503,2
127,45,Sales,"$24,447,235",688,2016 Quarter 1,Sequim/span>,0503,2
128,48,Sales,"$125,250",7,2016 Quarter 1,Sequim/span>,0503,2
129,51,Sales,"$1,931,476",167,2016 Quarter 1,Sequim/span>,0503,2
130,52,Sales,"$360,582",50,2016 Quarter 1,Sequim/span>,0503,2
131,53,Sales,"$542,126",99,2016 Quarter 1,Sequim/span>,0503,2
132,54,Sales,"$725,476",159,2016 Quarter 1,Sequim/span>,0503,2
133,56,Sales,"$655,926",187,2016 Quarter 1,Sequim/span>,0503,2
134,61,Sales,"$41,575",30,2016 Quarter 1,Sequim/span>,0503,2
135,62,Sales,"$266,011",26,2016 Quarter 1,Sequim/span>,0503,2
136,71,Sales,"$293,923",13,2016 Quarter 1,Sequim/span>,0503,2
137,72,Sales,"$8,392,643",69,2016 Quarter 1,Sequim/span>,0503,2
138,81,Sales,"$2,434,676",126,2016 Quarter 1,Sequim/span>,0503,2
139,92,Sales,$819,3,2016 Quarter 1,Sequim/span>,0503,2
140,11,Sales,"$345,912",12,2016 Annual ,Sequim/span>,0503,2
141,21,Sales,D,D,2016 Annual ,Sequim/span>,0503,2
142,22,Sales,"$13,287",4,2016 Annual ,Sequim/span>,0503,2
143,23,Sales,"$22,332,480",626,2016 Annual ,Sequim/span>,0503,2
144,31,Sales,"$405,851",89,2016 Annual ,Sequim/span>,0503,2
145,32,Sales,"$1,445,209",118,2016 Annual ,Sequim/span>,0503,2
146,33,Sales,"$1,090,014",185,2016 Annual ,Sequim/span>,0503,2
147,42,Sales,"$10,929,499","1,075",2016 Annual ,Sequim/span>,0503,2
148,44,Sales,"$90,537,930","1,017",2016 Annual ,Sequim/span>,0503,2
149,45,Sales,"$113,251,557","1,542",2016 Annual ,Sequim/span>,0503,2
150,48,Sales,"$614,065",13,2016 Annual ,Sequim/span>,0503,2
151,49,Sales,"$18,671",3,2016 Annual ,Sequim/span>,0503,2
152,51,Sales,"$8,245,299",275,2016 Annual ,Sequim/span>,0503,2
153,52,Sales,"$1,597,023",71,2016 Annual ,Sequim/span>,0503,2
154,53,Sales,"$2,666,545",144,2016 Annual ,Sequim/span>,0503,2
155,54,Sales,"$3,966,720",298,2016 Annual ,Sequim/span>,0503,2
156,55,Sales,D,D,2016 Annual ,Sequim/span>,0503,2
157,56,Sales,"$3,468,019",305,2016 Annual ,Sequim/span>,0503,2
158,61,Sales,"$194,973",65,2016 Annual ,Sequim/span>,0503,2
159,62,Sales,"$1,019,467",45,2016 Annual ,Sequim/span>,0503,2
160,71,Sales,"$1,188,109",52,2016 Annual ,Sequim/span>,0503,2
161,72,Sales,"$42,984,464",95,2016 Annual ,Sequim/span>,0503,2
162,81,Sales,"$10,437,874",239,2016 Annual ,Sequim/span>,0503,2
163,92,Sales,"$11,227",6,2016 Annual ,Sequim/span>,0503,2
164,11,Sales,"$60,703",12,2015 Quarter 4,Sequim/span>,0503,2
165,21,Sales,D,D,2015 Quarter 4,Sequim/span>,0503,2
166,22,Sales,D,D,2015 Quarter 4,Sequim/span>,0503,2
167,23,Sales,"$4,438,518",330,2015 Quarter 4,Sequim/span>,0503,2
168,31,Sales,"$125,001",53,2015 Quarter 4,Sequim/span>,0503,2
169,32,Sales,"$508,874",74,2015 Quarter 4,Sequim/span>,0503,2
170,33,Sales,"$224,959",105,2015 Quarter 4,Sequim/span>,0503,2
171,42,Sales,"$2,466,208",643,2015 Quarter 4,Sequim/span>,0503,2
172,44,Sales,"$19,975,557",576,2015 Quarter 4,Sequim/span>,0503,2
173,45,Sales,"$30,437,214",960,2015 Quarter 4,Sequim/span>,0503,2
174,48,Sales,"$107,061",10,2015 Quarter 4,Sequim/span>,0503,2
175,49,Sales,D,D,2015 Quarter 4,Sequim/span>,0503,2
176,51,Sales,"$2,013,716",194,2015 Quarter 4,Sequim/span>,0503,2
177,52,Sales,"$321,270",52,2015 Quarter 4,Sequim/span>,0503,2
178,53,Sales,"$607,748",104,2015 Quarter 4,Sequim/span>,0503,2
179,54,Sales,"$872,581",189,2015 Quarter 4,Sequim/span>,0503,2
180,56,Sales,"$849,945",229,2015 Quarter 4,Sequim/span>,0503,2
181,61,Sales,"$15,443",32,2015 Quarter 4,Sequim/span>,0503,2
182,62,Sales,"$748,608",35,2015 Quarter 4,Sequim/span>,0503,2
183,71,Sales,"$370,307",44,2015 Quarter 4,Sequim/span>,0503,2
184,72,Sales,"$8,610,150",73,2015 Quarter 4,Sequim/span>,0503,2
185,81,Sales,"$2,543,604",156,2015 Quarter 4,Sequim/span>,0503,2
186,92,Sales,"$22,051",4,2015 Quarter 4,Sequim/span>,0503,2
187,11,Sales,"$168,652",5,2015 Quarter 3,Sequim/span>,0503,2
188,21,Sales,D,D,2015 Quarter 3,Sequim/span>,0503,2
189,22,Sales,D,D,2015 Quarter 3,Sequim/span>,0503,2
190,23,Sales,"$5,887,590",324,2015 Quarter 3,Sequim/span>,0503,2
191,31,Sales,"$73,251",28,2015 Quarter 3,Sequim/span>,0503,2
192,32,Sales,"$509,452",65,2015 Quarter 3,Sequim/span>,0503,2
193,33,Sales,"$302,492",74,2015 Quarter 3,Sequim/span>,0503,2
194,42,Sales,"$2,448,276",576,2015 Quarter 3,Sequim/span>,0503,2
195,44,Sales,"$21,966,121",470,2015 Quarter 3,Sequim/span>,0503,2
196,45,Sales,"$30,380,135",699,2015 Quarter 3,Sequim/span>,0503,2
197,48,Sales,"$155,099",8,2015 Quarter 3,Sequim/span>,0503,2
198,51,Sales,"$1,894,492",173,2015 Quarter 3,Sequim/span>,0503,2
199,52,Sales,"$388,537",60,2015 Quarter 3,Sequim/span>,0503,2
200,53,Sales,"$688,522",103,2015 Quarter 3,Sequim/span>,0503,2
201,54,Sales,"$761,447",137,2015 Quarter 3,Sequim/span>,0503,2
202,56,Sales,"$685,437",187,2015 Quarter 3,Sequim/span>,0503,2
203,61,Sales,"$39,163",33,2015 Quarter 3,Sequim/span>,0503,2
204,62,Sales,"$264,200",34,2015 Quarter 3,Sequim/span>,0503,2
205,71,Sales,"$316,833",23,2015 Quarter 3,Sequim/span>,0503,2
206,72,Sales,"$12,471,258",73,2015 Quarter 3,Sequim/span>,0503,2
207,81,Sales,"$2,444,507",123,2015 Quarter 3,Sequim/span>,0503,2
208,92,Sales,"$25,520",4,2015 Quarter 3,Sequim/span>,0503,2
209,11,Sales,"$63,888",6,2015 Quarter 2,Sequim/span>,0503,2
210,21,Sales,D,D,2015 Quarter 2,Sequim/span>,0503,2
211,22,Sales,D,D,2015 Quarter 2,Sequim/span>,0503,2
212,23,Sales,"$6,174,829",325,2015 Quarter 2,Sequim/span>,0503,2
213,31,Sales,"$76,271",42,2015 Quarter 2,Sequim/span>,0503,2
214,32,Sales,"$502,722",64,2015 Quarter 2,Sequim/span>,0503,2
215,33,Sales,"$177,422",67,2015 Quarter 2,Sequim/span>,0503,2
216,42,Sales,"$2,438,224",589,2015 Quarter 2,Sequim/span>,0503,2
217,44,Sales,"$23,001,322",455,2015 Quarter 2,Sequim/span>,0503,2
